timestamp,ruimte,GMP_grade,deeltjes_05um_per_m3,deeltjes_50um_per_m3,limiet_05um,limiet_50um,temperatuur_C,rel_vochtigheid_pct,drukverschil_kPa,min_drukverschil_kPa,in_specificatie,alarm,event
2025-08-15 04:00,Room_D1,D,957167,2953,3520000,29000,20.0,49.4,0.0219,0.01,1,geen,normaal
2025-08-15 04:00,Room_C1,C,64895,402,352000,2900,20.1,48.3,0.0236,0.015,1,geen,normaal
2025-08-15 04:00,Room_B1,B,982,4,3520,29,20.0,49.9,0.0377,0.025,1,geen,normaal
2025-08-15 04:00,Room_B2,B,610,5,3520,29,20.1,48.9,0.0366,0.025,1,geen,normaal
2025-08-15 04:00,Room_A2,A,524,4,3520,20,19.7,48.9,0.0431,0.035,1,geen,normaal
2025-08-15 04:30,Room_B2,B,576,4,3520,29,19.8,50.1,0.0365,0.025,1,geen,normaal
2025-08-15 04:30,Room_B1,B,1099,4,3520,29,19.7,51.3,0.0387,0.025,1,geen,normaal
2025-08-15 04:30,Room_A2,A,497,3,3520,20,20.1,50.0,0.0468,0.035,1,geen,normaal
2025-08-15 04:30,Room_D1,D,1042221,3133,3520000,29000,19.6,50.8,0.018,0.01,1,geen,normaal
2025-08-15 04:30,Room_C1,C,67854,397,352000,2900,19.5,49.8,0.026,0.015,1,geen,normaal
2025-08-15 04:30,Room_A1,A,429,4,3520,20,20.1,49.8,0.0429,0.035,1,geen,normaal
2025-08-15 05:00,Room_B2,B,620,4,3520,29,20.0,50.6,0.035,0.025,1,geen,normaal
2025-08-15 05:00,Room_B1,B,2650,4,3520,29,20.1,50.2,0.0286,0.025,1,geen,schoonmaak
2025-08-15 05:00,Room_A2,A,924,3,3520,20,19.8,49.5,0.0408,0.035,1,geen,schoonmaak
2025-08-15 05:00,Room_D1,D,2744359,3224,3520000,29000,20.0,49.1,0.0207,0.01,1,geen,schoonmaak
2025-08-15 05:00,Room_A1,A,454,4,3520,20,19.9,49.7,0.0393,0.035,1,geen,normaal
2025-08-15 05:00,Room_C1,C,197040,409,352000,2900,20.6,48.8,0.0297,0.015,1,geen,schoonmaak
2025-08-15 05:30,Room_B2,B,1670,4,3520,29,20.0,48.7,0.031,0.025,1,geen,schoonmaak
2025-08-15 05:30,Room_C1,C,70215,398,352000,2900,20.2,49.0,0.0259,0.015,1,geen,normaal
2025-08-15 05:30,Room_A2,A,1233,3,3520,20,19.9,47.5,0.0478,0.035,1,geen,schoonmaak
2025-08-15 05:30,Room_A1,A,1112,4,3520,20,20.2,49.3,0.0378,0.035,1,geen,schoonmaak
2025-08-15 05:30,Room_D1,D,1040137,2884,3520000,29000,19.8,49.3,0.0186,0.01,1,geen,normaal
2025-08-15 05:30,Room_B1,B,1304,4,3520,29,20.2,50.3,0.0355,0.025,1,geen,normaal
2025-08-15 06:00,Room_D1,D,956569,2993,3520000,29000,20.0,49.5,0.0235,0.01,1,geen,normaal
2025-08-15 06:00,Room_A2,A,554,3,3520,20,19.9,49.0,0.0462,0.035,1,geen,normaal
2025-08-15 06:00,Room_B2,B,645,5,3520,29,20.6,49.8,0.0329,0.025,1,geen,normaal
2025-08-15 06:00,Room_B1,B,1085,4,3520,29,20.5,49.1,0.039,0.025,1,geen,normaal
2025-08-15 06:00,Room_C1,C,79725,428,352000,2900,19.5,50.5,0.0265,0.015,1,geen,normaal
2025-08-15 06:00,Room_A1,A,455,4,3520,20,20.2,49.7,0.0468,0.035,1,geen,normaal
2025-08-15 06:30,Room_C1,C,65778,395,352000,2900,19.9,50.4,0.0265,0.015,1,geen,normaal
2025-08-15 06:30,Room_A2,A,534,3,3520,20,19.7,49.9,0.0442,0.035,1,geen,normaal
2025-08-15 06:30,Room_D1,D,1029387,3039,3520000,29000,19.6,48.5,0.0165,0.01,1,geen,normaal
2025-08-15 06:30,Room_B1,B,1282,4,3520,29,19.8,48.9,0.036,0.025,1,geen,normaal
2025-08-15 06:30,Room_B2,B,624,5,3520,29,20.2,49.8,0.0406,0.025,1,geen,normaal
2025-08-15 06:30,Room_A1,A,498,4,3520,20,19.9,49.4,0.0419,0.035,1,geen,normaal
2025-08-15 07:00,Room_B2,B,623,5,3520,29,19.7,49.4,0.0343,0.025,1,geen,normaal
2025-08-15 07:00,Room_A2,A,593,3,3520,20,19.7,49.9,0.0453,0.035,1,geen,normaal
2025-08-15 07:00,Room_B1,B,1082,4,3520,29,19.7,48.8,0.0353,0.025,1,geen,normaal
2025-08-15 07:00,Room_A1,A,462,5,3520,20,20.4,48.2,0.0468,0.035,1,geen,normaal
2025-08-15 07:00,Room_C1,C,66985,436,352000,2900,20.2,50.3,0.0297,0.015,1,geen,normaal
2025-08-15 07:00,Room_D1,D,965551,3427,3520000,29000,19.4,51.0,0.0148,0.01,1,geen,normaal
2025-08-15 07:30,Room_D1,D,1052909,2996,3520000,29000,20.2,50.8,0.0284,0.01,1,geen,normaal
2025-08-15 07:30,Room_A2,A,591,3,3520,20,19.9,48.8,0.0419,0.035,1,geen,normaal
2025-08-15 07:30,Room_A1,A,526,5,3520,20,20.0,48.5,0.0425,0.035,1,geen,normaal
2025-08-15 07:30,Room_B2,B,781,5,3520,29,20.3,49.2,0.0377,0.025,1,geen,normaal
2025-08-15 07:30,Room_C1,C,70444,409,352000,2900,20.3,48.9,0.0217,0.015,1,geen,normaal
2025-08-15 07:30,Room_B1,B,1108,5,3520,29,19.6,49.5,0.0329,0.025,1,geen,normaal
2025-08-15 08:00,Room_A2,A,574,3,3520,20,19.8,49.0,0.0424,0.035,1,geen,normaal
2025-08-15 08:00,Room_B1,B,1089,4,3520,29,20.2,51.1,0.0362,0.025,1,geen,normaal
2025-08-15 08:00,Room_A1,A,509,5,3520,20,20.3,49.4,0.0442,0.035,1,geen,normaal
2025-08-15 08:00,Room_D1,D,1116251,3023,3520000,29000,19.9,49.8,0.0187,0.01,1,geen,normaal
2025-08-15 08:00,Room_C1,C,217114,1084,352000,2900,19.7,49.4,0.018,0.015,1,geen,deuropening
2025-08-15 08:00,Room_B2,B,651,5,3520,29,19.9,48.2,0.0305,0.025,1,geen,normaal
2025-08-15 08:30,Room_B2,B,700,5,3520,29,20.4,49.4,0.0327,0.025,1,geen,normaal
2025-08-15 08:30,Room_B1,B,1205,4,3520,29,20.3,48.9,0.0292,0.025,1,geen,normaal
2025-08-15 08:30,Room_C1,C,66274,398,352000,2900,20.9,48.7,0.0251,0.015,1,geen,normaal
2025-08-15 08:30,Room_D1,D,1008053,3105,3520000,29000,20.1,51.9,0.017,0.01,1,geen,normaal
2025-08-15 08:30,Room_A2,A,589,3,3520,20,19.7,50.8,0.0455,0.035,1,geen,normaal
2025-08-15 08:30,Room_A1,A,511,5,3520,20,20.2,50.3,0.0492,0.035,1,geen,normaal
2025-08-15 09:00,Room_D1,D,987471,3108,3520000,29000,19.6,50.4,0.0201,0.01,1,geen,normaal
2025-08-15 09:00,Room_B2,B,778,5,3520,29,20.3,49.3,0.0384,0.025,1,geen,normaal
2025-08-15 09:00,Room_A2,A,607,3,3520,20,20.0,48.5,0.0468,0.035,1,geen,normaal
2025-08-15 09:00,Room_C1,C,67310,428,352000,2900,20.4,50.2,0.0262,0.015,1,geen,normaal
2025-08-15 09:00,Room_A1,A,530,5,3520,20,20.1,50.2,0.0448,0.035,1,geen,normaal
2025-08-15 09:00,Room_B1,B,1224,4,3520,29,20.2,50.3,0.0314,0.025,1,geen,normaal
2025-08-15 09:30,Room_C1,C,78053,431,352000,2900,19.6,48.7,0.0275,0.015,1,geen,normaal
2025-08-15 09:30,Room_D1,D,1168461,3094,3520000,29000,20.0,49.6,0.0184,0.01,1,geen,normaal
2025-08-15 09:30,Room_B2,B,642,5,3520,29,20.3,49.0,0.0313,0.025,1,geen,normaal
2025-08-15 09:30,Room_B1,B,1139,4,3520,29,19.7,48.4,0.0295,0.025,1,geen,normaal
2025-08-15 09:30,Room_A2,A,653,3,3520,20,19.9,49.7,0.0508,0.035,1,geen,normaal
2025-08-15 09:30,Room_A1,A,998,14,3520,20,20.3,50.5,0.0393,0.035,1,geen,deuropening
2025-08-15 10:00,Room_C1,C,73293,422,352000,2900,19.7,48.4,0.0265,0.015,1,geen,normaal
2025-08-15 10:00,Room_D1,D,1190137,3202,3520000,29000,19.6,49.9,0.0222,0.01,1,geen,normaal
2025-08-15 10:00,Room_B2,B,674,5,3520,29,20.1,48.7,0.0381,0.025,1,geen,normaal
2025-08-15 10:00,Room_B1,B,1235,4,3520,29,20.1,49.3,0.0337,0.025,1,geen,normaal
2025-08-15 10:00,Room_A1,A,519,5,3520,20,19.3,51.1,0.0458,0.035,1,geen,normaal
2025-08-15 10:00,Room_A2,A,569,4,3520,20,20.1,47.7,0.0412,0.035,1,geen,normaal
2025-08-15 10:30,Room_A2,A,693,4,3520,20,20.3,49.7,0.045,0.035,1,geen,normaal
2025-08-15 10:30,Room_C1,C,82914,410,352000,2900,19.5,50.0,0.0278,0.015,1,geen,normaal
2025-08-15 10:30,Room_B2,B,658,5,3520,29,19.9,50.0,0.0377,0.025,1,geen,normaal
2025-08-15 10:30,Room_B1,B,1180,4,3520,29,20.4,51.7,0.0377,0.025,1,geen,normaal
2025-08-15 10:30,Room_D1,D,991991,3111,3520000,29000,20.5,48.9,0.0188,0.01,1,geen,normaal
2025-08-15 10:30,Room_A1,A,504,5,3520,20,19.7,48.9,0.048,0.035,1,geen,normaal
2025-08-15 11:00,Room_A1,A,537,5,3520,20,19.8,50.6,0.044,0.035,1,geen,normaal
2025-08-15 11:00,Room_C1,C,69238,415,352000,2900,19.9,49.9,0.022,0.015,1,geen,normaal
2025-08-15 11:00,Room_A2,A,570,4,3520,20,19.4,49.9,0.0466,0.035,1,geen,normaal
2025-08-15 11:00,Room_D1,D,1111336,3148,3520000,29000,20.1,50.0,0.0153,0.01,1,geen,normaal
2025-08-15 11:00,Room_B2,B,706,5,3520,29,20.1,50.7,0.0377,0.025,1,geen,normaal
2025-08-15 11:00,Room_B1,B,1132,4,3520,29,19.9,47.3,0.0338,0.025,1,geen,normaal
2025-08-15 11:30,Room_A2,A,570,3,3520,20,20.0,49.7,0.0443,0.035,1,geen,normaal
2025-08-15 11:30,Room_A1,A,504,5,3520,20,19.5,49.5,0.0443,0.035,1,geen,normaal
2025-08-15 11:30,Room_D1,D,1084148,3175,3520000,29000,19.7,50.5,0.0205,0.01,1,geen,normaal
2025-08-15 11:30,Room_B2,B,670,5,3520,29,19.2,49.8,0.0341,0.025,1,geen,normaal
2025-08-15 11:30,Room_C1,C,66997,439,352000,2900,20.6,50.4,0.0278,0.015,1,geen,normaal
2025-08-15 11:30,Room_B1,B,1349,4,3520,29,20.6,48.4,0.0334,0.025,1,geen,normaal
2025-08-15 12:00,Room_A2,A,645,4,3520,20,20.0,50.4,0.0458,0.035,1,geen,normaal
2025-08-15 12:00,Room_A1,A,491,6,3520,20,20.4,49.7,0.0377,0.035,1,geen,normaal
2025-08-15 12:00,Room_C1,C,74116,424,352000,2900,20.2,48.3,0.0256,0.015,1,geen,normaal
2025-08-15 12:00,Room_B1,B,1145,5,3520,29,19.8,49.9,0.0376,0.025,1,geen,normaal
2025-08-15 12:00,Room_D1,D,1102977,3039,3520000,29000,19.7,49.7,0.0187,0.01,1,geen,normaal
2025-08-15 12:00,Room_B2,B,719,5,3520,29,20.3,48.5,0.0356,0.025,1,geen,normaal
2025-08-15 12:30,Room_B2,B,692,5,3520,29,19.8,49.6,0.037,0.025,1,geen,normaal
2025-08-15 12:30,Room_B1,B,1117,4,3520,29,20.2,49.3,0.0342,0.025,1,geen,normaal
2025-08-15 12:30,Room_C1,C,84591,453,352000,2900,20.4,49.5,0.0268,0.015,1,geen,normaal
2025-08-15 12:30,Room_D1,D,2267142,8421,3520000,29000,20.0,48.6,0.0071,0.01,0,druk_alarm,deuropening
2025-08-15 12:30,Room_A1,A,502,5,3520,20,20.2,50.7,0.0466,0.035,1,geen,normaal
2025-08-15 12:30,Room_A2,A,579,3,3520,20,20.0,51.8,0.0447,0.035,1,geen,normaal
2025-08-15 13:00,Room_C1,C,74881,439,352000,2900,19.8,50.5,0.0198,0.015,1,geen,normaal
2025-08-15 13:00,Room_A1,A,550,5,3520,20,19.9,50.2,0.0417,0.035,1,geen,normaal
2025-08-15 13:00,Room_A2,A,574,4,3520,20,20.2,50.3,0.0479,0.035,1,geen,normaal
2025-08-15 13:00,Room_B2,B,682,5,3520,29,19.5,49.4,0.0326,0.025,1,geen,normaal
2025-08-15 13:00,Room_D1,D,1058391,3181,3520000,29000,19.8,50.2,0.0184,0.01,1,geen,normaal
2025-08-15 13:00,Room_B1,B,1140,4,3520,29,20.2,49.3,0.0266,0.025,1,geen,normaal
2025-08-15 13:30,Room_C1,C,72478,417,352000,2900,20.4,50.1,0.0232,0.015,1,geen,normaal
2025-08-15 13:30,Room_A1,A,492,5,3520,20,20.0,48.5,0.041,0.035,1,geen,normaal
2025-08-15 13:30,Room_A2,A,590,3,3520,20,20.2,48.8,0.0422,0.035,1,geen,normaal
2025-08-15 13:30,Room_B1,B,1373,5,3520,29,20.1,48.7,0.0311,0.025,1,geen,normaal
2025-08-15 13:30,Room_B2,B,806,5,3520,29,20.2,49.3,0.0329,0.025,1,geen,normaal
2025-08-15 13:30,Room_D1,D,1186947,3183,3520000,29000,19.3,48.3,0.0192,0.01,1,geen,normaal
2025-08-15 14:00,Room_B1,B,1235,4,3520,29,19.9,49.5,0.0345,0.025,1,geen,normaal
2025-08-15 14:00,Room_C1,C,69088,409,352000,2900,20.1,48.7,0.0298,0.015,1,geen,normaal
2025-08-15 14:00,Room_A1,A,548,5,3520,20,19.9,48.4,0.0422,0.035,1,geen,normaal
2025-08-15 14:00,Room_B2,B,767,5,3520,29,20.2,51.3,0.0336,0.025,1,geen,normaal
2025-08-15 14:00,Room_D1,D,1039006,3128,3520000,29000,19.8,48.4,0.0208,0.01,1,geen,normaal
2025-08-15 14:00,Room_A2,A,563,3,3520,20,20.0,47.8,0.0493,0.035,1,geen,normaal
2025-08-15 14:30,Room_B1,B,1112,4,3520,29,20.1,49.9,0.0403,0.025,1,geen,normaal
2025-08-15 14:30,Room_A1,A,569,5,3520,20,20.1,49.0,0.046,0.035,1,geen,normaal
2025-08-15 14:30,Room_A2,A,625,4,3520,20,20.3,50.2,0.0452,0.035,1,geen,normaal
2025-08-15 14:30,Room_D1,D,1040903,3249,3520000,29000,20.2,49.6,0.0198,0.01,1,geen,normaal
2025-08-15 14:30,Room_C1,C,72164,415,352000,2900,19.8,49.7,0.0247,0.015,1,geen,normaal
2025-08-15 14:30,Room_B2,B,657,5,3520,29,19.9,47.9,0.0356,0.025,1,geen,normaal
2025-08-15 15:00,Room_B2,B,679,5,3520,29,19.9,48.3,0.0391,0.025,1,geen,normaal
2025-08-15 15:00,Room_D1,D,988019,3044,3520000,29000,19.8,50.0,0.0237,0.01,1,geen,normaal
2025-08-15 15:00,Room_B1,B,1440,4,3520,29,19.2,49.4,0.0355,0.025,1,geen,normaal
2025-08-15 15:00,Room_A2,A,721,3,3520,20,19.7,49.9,0.0492,0.035,1,geen,normaal
2025-08-15 15:00,Room_C1,C,69577,402,352000,2900,19.3,50.1,0.0252,0.015,1,geen,normaal
2025-08-15 15:00,Room_A1,A,511,5,3520,20,19.7,49.0,0.0484,0.035,1,geen,normaal
2025-08-15 15:30,Room_A1,A,482,5,3520,20,20.1,50.2,0.0425,0.035,1,geen,normaal
2025-08-15 15:30,Room_B2,B,697,5,3520,29,19.9,50.5,0.0366,0.025,1,geen,normaal
2025-08-15 15:30,Room_B1,B,1358,5,3520,29,20.2,51.5,0.0366,0.025,1,geen,normaal
2025-08-15 15:30,Room_C1,C,77022,420,352000,2900,20.0,50.8,0.0246,0.015,1,geen,normaal
2025-08-15 15:30,Room_D1,D,1049621,3146,3520000,29000,20.2,50.5,0.0155,0.01,1,geen,normaal
2025-08-15 15:30,Room_A2,A,617,3,3520,20,19.5,49.4,0.0447,0.035,1,geen,normaal
2025-08-15 16:00,Room_C1,C,72186,401,352000,2900,20.4,50.0,0.0278,0.015,1,geen,normaal
2025-08-15 16:00,Room_D1,D,1199285,3027,3520000,29000,20.1,49.9,0.0178,0.01,1,geen,normaal
2025-08-15 16:00,Room_A2,A,587,3,3520,20,19.6,50.7,0.0455,0.035,1,geen,normaal
2025-08-15 16:00,Room_B2,B,663,5,3520,29,19.7,48.7,0.0355,0.025,1,geen,normaal
2025-08-15 16:00,Room_A1,A,484,5,3520,20,20.2,49.9,0.0457,0.035,1,geen,normaal
2025-08-15 16:00,Room_B1,B,1131,5,3520,29,19.5,50.6,0.0379,0.025,1,geen,normaal
2025-08-15 16:30,Room_C1,C,75136,404,352000,2900,20.4,49.7,0.0198,0.015,1,geen,normaal
2025-08-15 16:30,Room_B1,B,1169,4,3520,29,20.0,50.8,0.0352,0.025,1,geen,normaal
2025-08-15 16:30,Room_A1,A,485,5,3520,20,20.0,48.7,0.0483,0.035,1,geen,normaal
2025-08-15 16:30,Room_A2,A,546,3,3520,20,19.9,49.5,0.0478,0.035,1,geen,normaal
2025-08-15 16:30,Room_D1,D,1030960,3091,3520000,29000,20.1,50.3,0.014,0.01,1,geen,normaal
2025-08-15 16:30,Room_B2,B,713,5,3520,29,19.9,50.3,0.0321,0.025,1,geen,normaal
2025-08-15 17:00,Room_C1,C,83483,395,352000,2900,19.6,51.0,0.0204,0.015,1,geen,normaal
2025-08-15 17:00,Room_A2,A,540,3,3520,20,20.3,50.4,0.0485,0.035,1,geen,normaal
2025-08-15 17:00,Room_B1,B,1072,4,3520,29,20.0,51.1,0.0342,0.025,1,geen,normaal
2025-08-15 17:00,Room_B2,B,1404,10,3520,29,20.3,48.7,0.0174,0.025,0,druk_alarm,deuropening
2025-08-15 17:00,Room_D1,D,1207069,3110,3520000,29000,19.8,51.0,0.0224,0.01,1,geen,normaal
2025-08-15 17:00,Room_A1,A,476,5,3520,20,19.8,49.6,0.0449,0.035,1,geen,normaal
2025-08-15 17:30,Room_B1,B,1068,4,3520,29,19.8,49.7,0.0379,0.025,1,geen,normaal
2025-08-15 17:30,Room_B2,B,672,5,3520,29,20.4,49.9,0.0367,0.025,1,geen,normaal
2025-08-15 17:30,Room_C1,C,74183,405,352000,2900,19.5,49.3,0.03,0.015,1,geen,normaal
2025-08-15 17:30,Room_A1,A,501,5,3520,20,20.1,49.0,0.0477,0.035,1,geen,normaal
2025-08-15 17:30,Room_D1,D,978765,3054,3520000,29000,20.6,51.0,0.0183,0.01,1,geen,normaal
2025-08-15 17:30,Room_A2,A,611,3,3520,20,20.2,48.8,0.0451,0.035,1,geen,normaal
2025-08-15 18:00,Room_A2,A,537,3,3520,20,20.3,49.2,0.0454,0.035,1,geen,normaal
2025-08-15 18:00,Room_B1,B,1187,4,3520,29,19.9,50.5,0.0402,0.025,1,geen,normaal
2025-08-15 18:00,Room_B2,B,648,5,3520,29,20.2,50.8,0.0367,0.025,1,geen,normaal
2025-08-15 18:00,Room_D1,D,974083,2955,3520000,29000,19.4,50.6,0.0152,0.01,1,geen,normaal
2025-08-15 18:00,Room_C1,C,71957,403,352000,2900,20.2,48.6,0.0261,0.015,1,geen,normaal
2025-08-15 18:00,Room_A1,A,501,5,3520,20,20.1,49.7,0.0444,0.035,1,geen,normaal
2025-08-15 18:30,Room_A2,A,569,3,3520,20,19.8,49.0,0.0398,0.035,1,geen,normaal
2025-08-15 18:30,Room_A1,A,471,5,3520,20,20.3,49.3,0.0416,0.035,1,geen,normaal
2025-08-15 18:30,Room_B1,B,1111,4,3520,29,20.0,49.0,0.0391,0.025,1,geen,normaal
2025-08-15 18:30,Room_C1,C,66311,410,352000,2900,20.5,50.5,0.0224,0.015,1,geen,normaal
2025-08-15 18:30,Room_B2,B,638,5,3520,29,19.5,48.6,0.031,0.025,1,geen,normaal
2025-08-15 18:30,Room_D1,D,980669,2987,3520000,29000,20.4,50.0,0.0161,0.01,1,geen,normaal
2025-08-15 19:00,Room_A2,A,545,3,3520,20,20.2,47.8,0.0415,0.035,1,geen,normaal
2025-08-15 19:00,Room_D1,D,957089,3019,3520000,29000,19.7,47.8,0.0208,0.01,1,geen,normaal
2025-08-15 19:00,Room_B2,B,617,5,3520,29,20.2,51.8,0.0341,0.025,1,geen,normaal
2025-08-15 19:00,Room_A1,A,471,5,3520,20,20.3,48.3,0.0408,0.035,1,geen,normaal
2025-08-15 19:00,Room_C1,C,65346,419,352000,2900,20.1,48.7,0.0259,0.015,1,geen,normaal
2025-08-15 19:00,Room_B1,B,1273,4,3520,29,19.8,49.8,0.0374,0.025,1,geen,normaal
2025-08-15 19:30,Room_C1,C,68794,400,352000,2900,19.7,48.8,0.0286,0.015,1,geen,normaal
2025-08-15 19:30,Room_D1,D,4078360,4532,3520000,29000,20.1,50.0,0.0042,0.01,0,deeltjes_alarm,deuropening
2025-08-15 19:30,Room_B2,B,652,5,3520,29,20.2,50.6,0.0355,0.025,1,geen,normaal
2025-08-15 19:30,Room_A1,A,492,5,3520,20,19.9,49.9,0.0422,0.035,1,geen,normaal
2025-08-15 19:30,Room_A2,A,581,3,3520,20,19.8,50.6,0.0399,0.035,1,geen,normaal
2025-08-15 19:30,Room_B1,B,5241,6,3520,29,20.0,48.5,0.02,0.025,0,deeltjes_alarm,deuropening
2025-08-15 20:00,Room_B1,B,1092,4,3520,29,20.2,50.5,0.032,0.025,1,geen,normaal
2025-08-15 20:00,Room_D1,D,1243974,2935,3520000,29000,20.4,50.2,0.0208,0.01,1,geen,normaal
2025-08-15 20:00,Room_A1,A,489,4,3520,20,20.2,49.4,0.0424,0.035,1,geen,normaal
2025-08-15 20:00,Room_A2,A,511,3,3520,20,19.8,50.2,0.046,0.035,1,geen,normaal
2025-08-15 20:00,Room_B2,B,620,5,3520,29,20.0,48.3,0.0343,0.025,1,geen,normaal
2025-08-15 20:00,Room_C1,C,66553,418,352000,2900,19.8,49.0,0.0308,0.015,1,geen,normaal
2025-08-15 20:30,Room_C1,C,70126,403,352000,2900,19.9,50.2,0.0201,0.015,1,geen,normaal
2025-08-15 20:30,Room_B1,B,1034,4,3520,29,20.6,51.6,0.04,0.025,1,geen,normaal
2025-08-15 20:30,Room_D1,D,1056148,2975,3520000,29000,19.8,50.8,0.0241,0.01,1,geen,normaal
2025-08-15 20:30,Room_A2,A,540,3,3520,20,19.9,50.1,0.0411,0.035,1,geen,normaal
2025-08-15 20:30,Room_A1,A,462,4,3520,20,20.2,49.7,0.0492,0.035,1,geen,normaal
2025-08-15 20:30,Room_B2,B,601,5,3520,29,20.0,48.9,0.0272,0.025,1,geen,normaal
2025-08-15 21:00,Room_A1,A,483,4,3520,20,20.4,51.2,0.0484,0.035,1,geen,normaal
2025-08-15 21:00,Room_C1,C,65985,433,352000,2900,19.8,48.7,0.023,0.015,1,geen,normaal
2025-08-15 21:00,Room_B1,B,1275,4,3520,29,19.7,51.8,0.0368,0.025,1,geen,normaal
2025-08-15 21:00,Room_A2,A,517,3,3520,20,19.2,49.7,0.0448,0.035,1,geen,normaal
2025-08-15 21:00,Room_B2,B,674,5,3520,29,19.9,50.6,0.0397,0.025,1,geen,normaal
2025-08-15 21:00,Room_D1,D,943556,3133,3520000,29000,20.0,48.9,0.0259,0.01,1,geen,normaal
2025-08-15 21:30,Room_D1,D,1052747,3119,3520000,29000,20.1,50.2,0.019,0.01,1,geen,normaal
2025-08-15 21:30,Room_C1,C,65879,388,352000,2900,20.2,49.9,0.0297,0.015,1,geen,normaal
2025-08-15 21:30,Room_B1,B,1034,4,3520,29,20.1,50.0,0.03,0.025,1,geen,normaal
2025-08-15 21:30,Room_B2,B,692,5,3520,29,19.9,49.8,0.0369,0.025,1,geen,normaal
2025-08-15 21:30,Room_A2,A,571,3,3520,20,20.2,49.4,0.0434,0.035,1,geen,normaal
2025-08-15 21:30,Room_A1,A,433,4,3520,20,20.6,50.3,0.0427,0.035,1,geen,normaal
2025-08-15 22:00,Room_D1,D,1025785,2875,3520000,29000,20.2,51.1,0.0199,0.01,1,geen,normaal
2025-08-15 22:00,Room_C1,C,86831,383,352000,2900,19.8,50.6,0.028,0.015,1,geen,normaal
2025-08-15 22:00,Room_B1,B,1044,4,3520,29,19.7,48.9,0.0365,0.025,1,geen,normaal
2025-08-15 22:00,Room_A2,A,1933,9,3520,20,20.3,48.2,0.033,0.035,0,druk_alarm,deuropening
2025-08-15 22:00,Room_A1,A,468,5,3520,20,20.3,51.2,0.0449,0.035,1,geen,normaal
2025-08-15 22:00,Room_B2,B,591,4,3520,29,20.4,49.4,0.0339,0.025,1,geen,normaal
2025-08-15 22:30,Room_B2,B,585,4,3520,29,20.4,48.8,0.0346,0.025,1,geen,normaal
2025-08-15 22:30,Room_A2,A,498,3,3520,20,20.0,49.5,0.0426,0.035,1,geen,normaal
2025-08-15 22:30,Room_C1,C,66948,424,352000,2900,19.7,50.3,0.0273,0.015,1,geen,normaal
2025-08-15 22:30,Room_D1,D,1094391,3000,3520000,29000,20.1,49.5,0.0191,0.01,1,geen,normaal
2025-08-15 22:30,Room_A1,A,462,4,3520,20,20.3,50.1,0.0417,0.035,1,geen,normaal
2025-08-15 22:30,Room_B1,B,1001,4,3520,29,19.3,50.4,0.0348,0.025,1,geen,normaal
2025-08-15 23:00,Room_D1,D,956221,3124,3520000,29000,20.2,49.8,0.0164,0.01,1,geen,normaal
2025-08-15 23:00,Room_A2,A,582,3,3520,20,19.9,48.6,0.0422,0.035,1,geen,normaal
2025-08-15 23:00,Room_B1,B,1019,4,3520,29,19.5,50.7,0.0316,0.025,1,geen,normaal
2025-08-15 23:00,Room_C1,C,69641,413,352000,2900,20.4,50.2,0.0219,0.015,1,geen,normaal
2025-08-15 23:00,Room_B2,B,575,4,3520,29,20.4,49.2,0.0355,0.025,1,geen,normaal
2025-08-15 23:00,Room_A1,A,428,4,3520,20,19.8,50.4,0.0403,0.035,1,geen,normaal
2025-08-15 23:30,Room_A2,A,550,3,3520,20,19.8,48.3,0.0436,0.035,1,geen,normaal
2025-08-15 23:30,Room_B1,B,1295,4,3520,29,19.8,48.8,0.0396,0.025,1,geen,normaal
2025-08-15 23:30,Room_B2,B,644,4,3520,29,19.7,52.3,0.0295,0.025,1,geen,normaal
2025-08-15 23:30,Room_C1,C,73542,429,352000,2900,20.1,48.5,0.025,0.015,1,geen,normaal
2025-08-15 23:30,Room_A1,A,446,4,3520,20,19.9,49.0,0.0458,0.035,1,geen,normaal
2025-08-15 23:30,Room_D1,D,1013422,2931,3520000,29000,19.9,49.3,0.0167,0.01,1,geen,normaal
2025-08-16 00:00,Room_B2,B,575,4,3520,29,19.7,51.8,0.0342,0.025,1,geen,normaal
2025-08-16 00:00,Room_B1,B,1003,4,3520,29,20.3,51.5,0.036,0.025,1,geen,normaal
2025-08-16 00:00,Room_A1,A,454,5,3520,20,20.2,50.3,0.0486,0.035,1,geen,normaal
2025-08-16 00:00,Room_A2,A,634,3,3520,20,20.3,49.8,0.0433,0.035,1,geen,normaal
2025-08-16 00:00,Room_C1,C,73942,400,352000,2900,19.7,50.2,0.0225,0.015,1,geen,normaal
2025-08-16 00:00,Room_D1,D,984710,2945,3520000,29000,20.1,52.1,0.0195,0.01,1,geen,normaal
2025-08-16 00:30,Room_A2,A,501,3,3520,20,19.8,49.3,0.044,0.035,1,geen,normaal
2025-08-16 00:30,Room_B2,B,574,4,3520,29,19.5,48.7,0.0307,0.025,1,geen,normaal
2025-08-16 00:30,Room_A1,A,463,5,3520,20,20.1,50.8,0.0428,0.035,1,geen,normaal
2025-08-16 00:30,Room_D1,D,1091657,2880,3520000,29000,20.1,51.4,0.0234,0.01,1,geen,normaal
2025-08-16 00:30,Room_C1,C,80470,389,352000,2900,19.9,50.5,0.0223,0.015,1,geen,normaal
