timestamp,temp_werkelijk_C,druk_werkelijk_bar,debiet_werkelijk_kgh,niveau_werkelijk_pct,T1_thermokoppel_C,T1_status,T2_RTD_C,T2_status,T3_IR_C,T3_status,T4_thermistor_C,T4_status,P1_capacitief_bar,P1_status,P2_piezo_bar,P2_status,P3_bourdon_bar,P3_status,F1_coriolis_kgh,F1_status,F2_vortex_kgh,F2_status,F3_DP_kgh,F3_status,L1_radar_pct,L1_status,L2_DP_pct,L2_status
2025-11-23 07:00:00,146.32,4.498,114.3,52.0,150.9,drift,146.77,ok,145.6,ok,144.4,ok,4.515,ok,4.459,ok,4.4,ok,114.7,ok,112.3,ok,119.6,kalibratie_nodig,52.3,ok,50.9,ok
2025-11-23 08:00:00,145.88,4.528,113.1,51.8,149.1,drift,147.06,ok,145.8,ok,144.5,ok,4.625,ok,4.336,ok,4.559,ok,114.3,ok,114.3,ok,119.5,kalibratie_nodig,52.8,ok,51.9,ok
2025-11-23 09:00:00,145.2,4.512,109.8,50.9,146.7,drift,146.57,ok,144.4,ok,145.5,ok,4.532,ok,4.541,ok,4.614,ok,110.5,ok,111.9,ok,122.0,kalibratie_nodig,49.6,ok,49.9,ok
2025-11-23 10:00:00,144.09,4.525,108.1,50.0,145.5,drift,146.69,ok,144.8,ok,145.2,ok,4.449,ok,4.262,ok,4.369,ok,108.3,ok,103.8,ok,114.6,kalibratie_nodig,49.2,ok,49.7,ok
2025-11-23 11:00:00,143.15,4.554,103.7,50.4,147.3,drift,145.41,ok,142.7,ok,142.5,ok,4.52,ok,4.66,ok,4.668,ok,104.3,ok,106.8,ok,111.5,kalibratie_nodig,50.3,ok,51.1,ok
2025-11-23 12:00:00,142.12,4.577,100.2,49.8,144.2,drift,145.0,ok,140.7,ok,144.9,ok,4.651,ok,4.751,ok,4.444,ok,101.1,ok,100.4,ok,104.3,kalibratie_nodig,49.9,ok,49.7,ok
2025-11-23 13:00:00,141.09,4.574,95.5,50.4,143.5,drift,144.08,ok,142.0,ok,140.6,ok,4.594,ok,4.55,ok,4.255,ok,94.6,ok,93.9,ok,100.8,kalibratie_nodig,49.8,ok,49.5,ok
2025-11-23 14:00:00,140.41,4.621,91.7,50.5,142.3,drift,143.72,ok,140.0,ok,138.6,ok,4.578,ok,4.631,ok,4.557,ok,92.3,ok,87.8,ok,97.7,kalibratie_nodig,50.9,ok,50.1,ok
2025-11-23 15:00:00,139.53,4.658,89.5,50.7,144.2,drift,141.81,ok,140.1,ok,140.2,ok,4.682,ok,4.583,ok,4.721,ok,90.1,ok,88.8,laag_debiet_onbetrouwbaar,93.5,kalibratie_nodig,51.7,ok,53.0,ok
2025-11-23 16:00:00,138.79,4.678,86.6,51.1,143.2,drift,141.16,ok,138.5,ok,140.1,ok,4.675,ok,4.836,ok,4.794,ok,88.4,ok,81.1,laag_debiet_onbetrouwbaar,88.8,kalibratie_nodig,51.5,ok,50.0,ok
2025-11-23 17:00:00,138.36,4.723,85.4,52.3,140.1,drift,140.87,ok,138.5,ok,139.5,ok,4.733,ok,4.61,ok,4.8,ok,84.9,ok,83.8,laag_debiet_onbetrouwbaar,94.0,kalibratie_nodig,51.7,ok,52.3,ok
2025-11-23 18:00:00,137.89,4.752,84.3,53.0,141.0,drift,139.38,ok,138.8,ok,142.5,ok,4.743,ok,4.836,ok,4.699,ok,83.8,ok,86.0,laag_debiet_onbetrouwbaar,87.2,kalibratie_nodig,53.2,ok,53.5,ok
2025-11-23 19:00:00,137.89,4.785,85.9,53.7,142.7,drift,139.13,ok,137.9,ok,136.2,ok,4.751,ok,4.813,ok,4.643,ok,86.2,ok,95.7,laag_debiet_onbetrouwbaar,91.4,kalibratie_nodig,52.8,ok,51.7,ok
2025-11-23 20:00:00,138.05,4.816,86.6,55.0,143.0,drift,138.32,ok,138.0,ok,139.0,ok,4.831,ok,4.822,ok,4.78,ok,86.3,ok,92.7,laag_debiet_onbetrouwbaar,90.4,kalibratie_nodig,54.7,ok,55.7,ok
2025-11-23 21:00:00,138.45,4.876,89.6,56.4,140.7,drift,137.93,ok,137.9,ok,141.2,ok,4.86,ok,4.708,ok,5.034,ok,88.8,ok,85.7,laag_debiet_onbetrouwbaar,95.3,kalibratie_nodig,56.1,ok,56.1,ok
2025-11-23 22:00:00,139.08,4.91,91.6,57.5,142.1,drift,137.87,ok,139.5,ok,139.8,ok,4.8,ok,4.917,ok,4.866,ok,92.8,ok,90.4,ok,92.7,kalibratie_nodig,57.0,ok,57.6,ok
2025-11-23 23:00:00,139.66,4.939,96.4,58.6,142.7,drift,138.02,ok,152.9,stoom_interferentie,143.1,ok,4.933,ok,4.933,ok,5.072,ok,97.8,ok,99.9,ok,100.7,kalibratie_nodig,58.6,ok,57.4,ok
2025-11-24 00:00:00,140.31,5.01,99.3,60.0,141.3,drift,138.32,ok,139.5,ok,141.4,ok,4.968,ok,4.911,ok,4.916,ok,98.4,ok,100.4,ok,101.1,kalibratie_nodig,60.3,ok,59.1,ok
2025-11-24 01:00:00,141.07,5.036,103.8,61.1,144.2,drift,139.76,ok,139.6,ok,145.3,ok,4.934,ok,4.861,ok,5.104,ok,103.9,ok,104.8,ok,106.9,kalibratie_nodig,60.9,ok,61.9,ok
2025-11-24 02:00:00,141.64,5.074,106.7,62.4,144.7,drift,139.79,ok,142.3,ok,146.6,ok,5.085,ok,5.159,ok,5.177,ok,107.1,ok,102.1,ok,111.8,kalibratie_nodig,62.4,ok,63.4,ok
2025-11-24 03:00:00,142.23,5.121,110.3,63.8,141.8,drift,139.8,ok,141.6,ok,144.5,ok,5.106,ok,5.156,ok,5.122,ok,111.7,ok,107.5,ok,115.9,kalibratie_nodig,63.8,ok,63.9,ok
2025-11-24 04:00:00,142.61,5.173,112.7,64.9,148.6,drift,140.4,ok,141.9,ok,143.4,ok,5.241,ok,5.264,ok,5.077,ok,112.7,ok,111.2,ok,120.9,kalibratie_nodig,64.7,ok,65.3,ok
2025-11-24 05:00:00,142.89,5.209,114.8,65.8,146.7,drift,141.59,ok,144.5,ok,142.2,ok,5.135,ok,5.19,ok,5.366,ok,115.6,ok,112.0,ok,124.4,kalibratie_nodig,66.5,ok,66.1,ok
2025-11-24 06:00:00,143.11,5.242,114.6,66.9,144.9,drift,142.23,ok,150.8,stoom_interferentie,139.7,ok,5.271,ok,5.271,ok,5.285,ok,115.3,ok,116.4,ok,121.6,kalibratie_nodig,67.0,ok,67.6,ok
2025-11-24 07:00:00,142.92,5.281,114.7,67.9,144.4,drift,142.46,ok,157.8,stoom_interferentie,142.3,ok,5.276,ok,5.374,ok,5.502,ok,115.3,ok,112.2,ok,124.2,kalibratie_nodig,68.3,ok,66.6,ok
2025-11-24 08:00:00,142.41,5.346,112.7,68.7,148.0,drift,143.05,ok,141.1,ok,141.8,ok,5.416,ok,5.324,ok,5.498,ok,111.2,ok,113.1,ok,117.8,kalibratie_nodig,69.1,ok,69.0,ok
2025-11-24 09:00:00,142.19,5.341,109.9,68.9,144.9,drift,142.86,ok,141.9,ok,144.9,ok,5.345,ok,5.198,ok,5.27,ok,110.1,ok,112.8,ok,113.0,kalibratie_nodig,70.1,ok,67.6,ok
2025-11-24 10:00:00,141.59,5.389,107.0,69.4,145.0,drift,142.88,ok,140.2,ok,145.6,ok,5.342,ok,5.342,ok,5.532,ok,107.1,ok,103.0,ok,112.6,kalibratie_nodig,69.9,ok,68.4,ok
2025-11-24 11:00:00,141.11,5.397,104.5,69.6,144.1,drift,142.12,ok,140.6,ok,140.8,ok,5.36,ok,5.437,ok,5.472,ok,104.0,ok,103.9,ok,110.9,kalibratie_nodig,70.0,ok,70.1,ok
2025-11-24 12:00:00,140.25,5.433,100.3,69.6,143.8,drift,142.09,ok,140.7,ok,139.4,ok,5.499,ok,5.471,ok,5.562,ok,100.7,ok,97.3,ok,108.9,kalibratie_nodig,69.1,ok,70.0,ok
2025-11-24 13:00:00,139.57,5.465,96.0,69.7,142.6,drift,141.45,ok,141.0,ok,138.3,ok,5.415,ok,5.538,ok,5.541,ok,95.7,ok,93.9,ok,102.1,kalibratie_nodig,68.8,ok,68.6,ok
2025-11-24 14:00:00,138.86,5.473,91.8,69.9,141.4,drift,141.15,ok,139.6,ok,139.9,ok,5.383,ok,5.558,ok,5.479,ok,93.0,ok,88.2,ok,93.1,kalibratie_nodig,70.0,ok,70.4,ok
2025-11-24 15:00:00,138.44,5.48,89.9,69.3,142.3,drift,139.81,ok,137.2,ok,141.3,ok,5.492,ok,5.539,ok,5.383,ok,89.8,ok,79.9,laag_debiet_onbetrouwbaar,96.0,kalibratie_nodig,70.0,ok,70.6,ok
2025-11-24 16:00:00,138.08,5.486,86.9,69.0,143.6,drift,139.82,ok,137.8,ok,140.3,ok,5.486,ok,5.47,ok,5.468,ok,87.4,ok,89.2,laag_debiet_onbetrouwbaar,94.5,kalibratie_nodig,69.2,ok,68.8,ok
2025-11-24 17:00:00,137.77,5.502,85.3,68.3,140.9,drift,138.88,ok,139.2,ok,141.8,ok,5.43,ok,5.472,ok,5.619,ok,84.2,ok,82.9,laag_debiet_onbetrouwbaar,89.6,kalibratie_nodig,68.4,ok,68.1,ok
2025-11-24 18:00:00,138.12,5.507,85.5,67.0,143.6,drift,137.89,ok,139.2,ok,142.1,ok,5.507,ok,5.369,ok,5.385,ok,84.6,ok,69.3,laag_debiet_onbetrouwbaar,87.4,kalibratie_nodig,66.3,ok,66.6,ok
2025-11-24 19:00:00,138.28,5.513,84.9,66.0,141.1,drift,137.93,ok,138.9,ok,137.9,ok,5.444,ok,5.467,ok,5.401,ok,83.8,ok,91.8,laag_debiet_onbetrouwbaar,88.3,kalibratie_nodig,66.9,ok,65.1,ok
2025-11-24 20:00:00,138.72,5.496,87.6,64.8,144.0,drift,137.5,ok,139.6,ok,138.9,ok,5.477,ok,5.505,ok,5.645,ok,88.8,ok,77.0,laag_debiet_onbetrouwbaar,91.7,kalibratie_nodig,64.6,ok,64.0,ok
2025-11-24 21:00:00,139.43,5.489,88.5,63.8,140.0,drift,138.13,ok,139.7,ok,141.1,ok,5.404,ok,5.373,ok,5.38,ok,88.9,ok,102.3,laag_debiet_onbetrouwbaar,93.0,kalibratie_nodig,63.8,ok,63.9,ok
2025-11-24 22:00:00,140.15,5.487,92.2,62.4,143.4,drift,138.74,ok,140.4,ok,139.5,ok,5.563,ok,5.48,ok,5.743,ok,92.4,ok,96.7,ok,95.2,kalibratie_nodig,61.6,ok,63.3,ok
2025-11-24 23:00:00,141.22,5.454,95.4,61.7,147.0,drift,138.48,ok,140.0,ok,144.6,ok,5.422,ok,5.69,ok,5.507,ok,94.1,ok,90.1,ok,101.8,kalibratie_nodig,60.7,ok,62.0,ok
2025-11-25 00:00:00,142.3,5.417,100.1,60.1,143.9,drift,139.26,ok,142.4,ok,141.5,ok,5.398,ok,5.544,ok,5.493,ok,101.5,ok,100.8,ok,107.1,kalibratie_nodig,60.2,ok,59.7,ok
2025-11-25 01:00:00,143.31,5.401,103.5,58.7,146.0,drift,140.31,ok,144.7,ok,142.8,ok,5.43,ok,5.318,ok,5.354,ok,103.8,ok,98.8,ok,109.3,kalibratie_nodig,58.6,ok,56.7,ok
2025-11-25 02:00:00,144.09,5.394,106.7,57.6,148.2,drift,141.5,ok,144.1,ok,144.5,ok,5.365,ok,5.447,ok,5.301,ok,106.7,ok,107.0,ok,109.1,kalibratie_nodig,57.2,ok,57.7,ok
2025-11-25 03:00:00,145.06,5.352,110.7,56.4,145.9,drift,142.27,ok,145.5,ok,144.5,ok,5.316,ok,5.334,ok,5.475,ok,110.8,ok,112.9,ok,120.6,kalibratie_nodig,56.7,ok,57.6,ok
2025-11-25 04:00:00,145.93,5.313,112.6,54.9,150.7,drift,143.57,ok,145.8,ok,146.1,ok,5.321,ok,5.219,ok,5.311,ok,112.8,ok,114.2,ok,120.3,kalibratie_nodig,55.9,ok,53.0,ok
2025-11-25 05:00:00,146.41,5.294,115.7,53.8,149.3,drift,144.05,ok,146.1,ok,143.7,ok,5.314,ok,5.203,ok,5.349,ok,116.0,ok,113.8,ok,122.0,kalibratie_nodig,53.8,ok,53.1,ok
2025-11-25 06:00:00,146.8,5.257,115.1,52.5,149.9,drift,145.11,ok,147.5,ok,148.6,ok,5.19,ok,5.182,ok,5.297,ok,115.2,ok,116.6,ok,122.2,kalibratie_nodig,52.7,ok,53.1,ok
2025-11-25 07:00:00,147.06,5.201,114.6,51.6,149.7,drift,146.04,ok,148.0,ok,147.3,ok,5.201,ok,5.155,ok,5.444,ok,114.3,ok,112.1,ok,120.2,kalibratie_nodig,51.9,ok,51.7,ok
2025-11-25 08:00:00,146.98,5.165,114.1,51.0,150.3,drift,146.53,ok,148.2,ok,147.6,ok,5.219,ok,5.214,ok,5.203,ok,113.6,ok,111.9,ok,121.3,kalibratie_nodig,51.6,ok,51.4,ok
2025-11-25 09:00:00,146.67,5.127,110.1,50.4,150.8,drift,146.87,ok,154.8,stoom_interferentie,148.0,ok,5.121,ok,5.106,ok,5.031,ok,108.7,ok,107.2,ok,117.8,kalibratie_nodig,50.8,ok,52.1,ok
2025-11-25 10:00:00,146.65,5.087,108.6,50.1,150.0,drift,146.9,ok,146.3,ok,143.1,ok,5.103,ok,5.149,ok,5.1,ok,107.5,ok,107.4,ok,111.8,kalibratie_nodig,50.2,ok,49.5,ok
2025-11-25 11:00:00,146.13,5.028,103.2,50.4,147.6,drift,147.11,ok,145.5,ok,141.6,ok,5.003,ok,5.063,ok,4.948,ok,102.2,ok,99.9,ok,112.7,kalibratie_nodig,50.2,ok,50.2,ok
2025-11-25 12:00:00,145.67,4.983,99.6,49.9,149.0,drift,146.96,ok,145.7,ok,144.9,ok,4.963,ok,4.956,ok,4.927,ok,100.1,ok,102.3,ok,100.0,kalibratie_nodig,48.6,ok,48.4,ok
2025-11-25 13:00:00,145.19,4.978,96.4,50.3,148.3,drift,146.39,ok,145.2,ok,146.6,ok,4.903,ok,5.043,ok,5.095,ok,96.0,ok,97.8,ok,100.7,kalibratie_nodig,49.9,ok,50.1,ok
2025-11-25 14:00:00,144.9,4.9,92.6,50.5,149.2,drift,146.31,ok,146.0,ok,141.2,ok,4.861,ok,4.887,ok,4.834,ok,92.1,ok,91.5,ok,98.6,kalibratie_nodig,50.1,ok,49.9,ok
2025-11-25 15:00:00,144.75,4.872,88.8,50.6,147.0,drift,145.47,ok,144.3,ok,144.1,ok,4.944,ok,4.809,ok,4.86,ok,87.7,ok,77.4,laag_debiet_onbetrouwbaar,98.9,kalibratie_nodig,50.4,ok,49.8,ok
2025-11-25 16:00:00,144.46,4.829,86.5,51.3,147.7,drift,144.41,ok,144.4,ok,145.2,ok,4.915,ok,4.814,ok,5.077,ok,85.7,ok,83.6,laag_debiet_onbetrouwbaar,92.3,kalibratie_nodig,51.3,ok,50.5,ok
2025-11-25 17:00:00,144.48,4.793,85.9,51.8,147.8,drift,145.29,ok,144.9,ok,142.8,ok,4.841,ok,4.698,ok,5.066,ok,85.2,ok,95.9,laag_debiet_onbetrouwbaar,88.4,kalibratie_nodig,52.0,ok,53.2,ok
2025-11-25 18:00:00,144.73,4.761,85.2,53.0,152.3,drift,144.51,ok,143.8,ok,144.2,ok,4.826,ok,4.783,ok,4.768,ok,85.1,ok,84.2,laag_debiet_onbetrouwbaar,91.4,kalibratie_nodig,52.5,ok,52.0,ok
2025-11-25 19:00:00,145.17,4.719,84.8,54.1,148.7,drift,144.53,ok,144.7,ok,143.5,ok,4.748,ok,4.626,ok,4.623,ok,84.8,ok,95.4,laag_debiet_onbetrouwbaar,92.2,kalibratie_nodig,53.6,ok,53.7,ok
2025-11-25 20:00:00,145.88,4.667,87.4,55.1,147.8,drift,144.56,ok,145.3,ok,148.3,ok,4.65,ok,4.818,ok,4.667,ok,87.7,ok,84.3,laag_debiet_onbetrouwbaar,91.6,kalibratie_nodig,55.3,ok,54.9,ok
2025-11-25 21:00:00,146.92,4.65,90.1,56.1,150.1,drift,144.64,ok,148.2,ok,146.3,ok,4.623,ok,4.647,ok,4.833,ok,90.1,ok,86.2,ok,95.0,kalibratie_nodig,57.1,ok,56.3,ok
2025-11-25 22:00:00,147.75,4.616,93.5,57.8,152.1,drift,145.0,ok,148.7,ok,146.5,ok,4.565,ok,4.611,ok,4.802,ok,94.1,ok,91.7,ok,101.1,kalibratie_nodig,58.4,ok,56.0,ok
2025-11-25 23:00:00,148.89,4.591,97.1,59.1,153.4,drift,145.87,ok,148.7,ok,149.7,ok,4.655,ok,4.562,ok,4.646,ok,97.9,ok,100.1,ok,100.3,kalibratie_nodig,58.2,ok,60.9,ok
2025-11-26 00:00:00,149.92,4.574,99.4,60.2,154.4,drift,146.87,ok,149.9,ok,150.3,ok,4.58,ok,4.523,ok,4.485,ok,97.7,ok,101.8,ok,103.2,kalibratie_nodig,59.7,ok,59.1,ok
2025-11-26 01:00:00,151.25,4.54,103.3,61.2,152.9,drift,147.28,ok,150.7,ok,154.0,ok,4.457,ok,4.49,ok,4.547,ok,103.7,ok,104.6,ok,106.8,kalibratie_nodig,61.2,ok,62.0,ok
2025-11-26 02:00:00,152.22,4.533,107.9,62.5,156.2,drift,149.0,ok,151.0,ok,151.9,ok,4.528,ok,4.559,ok,4.454,ok,106.6,ok,108.7,ok,114.0,kalibratie_nodig,62.3,ok,63.4,ok
2025-11-26 03:00:00,153.15,4.526,111.0,64.0,155.0,drift,149.15,ok,152.7,ok,154.6,ok,4.552,ok,4.509,ok,4.366,ok,112.3,ok,108.2,ok,118.9,kalibratie_nodig,63.9,ok,64.8,ok
2025-11-26 04:00:00,154.02,4.517,113.3,65.2,158.4,drift,151.43,ok,154.7,ok,155.4,ok,4.502,ok,4.522,ok,4.238,ok,114.3,ok,111.5,ok,120.5,kalibratie_nodig,65.7,ok,64.5,ok
2025-11-26 05:00:00,154.82,4.481,114.6,66.3,158.4,drift,152.09,ok,163.4,stoom_interferentie,154.1,ok,4.479,ok,4.518,ok,4.324,ok,114.1,ok,113.1,ok,122.1,kalibratie_nodig,65.8,ok,68.6,ok
2025-11-26 06:00:00,155.13,4.5,114.8,67.2,157.2,drift,152.89,ok,154.7,ok,153.7,ok,4.477,ok,4.595,ok,4.558,ok,115.3,ok,115.3,ok,122.9,kalibratie_nodig,67.3,ok,66.9,ok
2025-11-26 07:00:00,155.41,4.507,114.7,67.9,158.5,drift,154.04,ok,156.0,ok,154.6,ok,4.493,ok,4.477,ok,4.796,ok,116.4,ok,114.0,ok,122.0,kalibratie_nodig,68.4,ok,67.9,ok
2025-11-26 08:00:00,155.57,4.511,112.7,68.6,159.4,drift,154.92,ok,155.5,ok,156.8,ok,4.576,ok,4.338,ok,4.326,ok,111.0,ok,104.0,ok,117.9,kalibratie_nodig,69.1,ok,67.3,ok
2025-11-26 09:00:00,155.34,4.526,110.9,69.2,160.0,drift,155.2,ok,155.5,ok,161.3,ok,4.453,ok,4.609,ok,4.442,ok,112.2,ok,114.3,ok,114.7,kalibratie_nodig,70.0,ok,69.8,ok
2025-11-26 10:00:00,155.22,4.535,107.1,69.8,161.3,drift,155.2,ok,154.7,ok,159.1,ok,4.511,ok,4.545,ok,4.859,ok,108.4,ok,106.7,ok,110.7,kalibratie_nodig,69.8,ok,70.0,ok
2025-11-26 11:00:00,154.83,4.545,103.0,69.9,159.9,drift,155.46,ok,153.7,ok,155.7,ok,4.559,ok,4.438,ok,4.501,ok,103.1,ok,97.9,ok,108.9,kalibratie_nodig,70.6,ok,70.2,ok
2025-11-26 12:00:00,154.34,4.546,98.9,70.2,157.0,drift,155.35,ok,174.2,stoom_interferentie,155.8,ok,4.567,ok,4.545,ok,4.334,ok,98.0,ok,97.9,ok,105.5,kalibratie_nodig,69.8,ok,71.3,ok
2025-11-26 13:00:00,154.0,4.604,96.1,69.8,158.5,drift,155.51,ok,154.2,ok,152.3,ok,4.567,ok,4.765,ok,4.659,ok,95.0,ok,100.4,ok,102.3,kalibratie_nodig,70.3,ok,71.0,ok
2025-11-26 14:00:00,153.41,4.608,93.9,69.7,155.6,drift,154.13,ok,152.3,ok,155.8,ok,4.543,ok,4.556,ok,4.463,ok,94.7,ok,88.3,ok,98.2,kalibratie_nodig,69.9,ok,70.6,ok
2025-11-26 15:00:00,153.27,4.646,89.3,69.3,155.6,drift,154.62,ok,152.5,ok,150.1,ok,4.657,ok,4.621,ok,4.625,ok,89.1,ok,93.5,laag_debiet_onbetrouwbaar,91.4,kalibratie_nodig,69.0,ok,68.9,ok
2025-11-26 16:00:00,152.92,4.666,86.8,68.9,153.6,drift,153.61,ok,153.5,ok,152.4,ok,4.758,ok,4.763,ok,4.586,ok,87.5,ok,76.6,laag_debiet_onbetrouwbaar,94.6,kalibratie_nodig,68.6,ok,68.4,ok
2025-11-26 17:00:00,152.96,4.707,85.6,67.6,159.8,drift,153.59,ok,152.4,ok,151.6,ok,4.659,ok,4.743,ok,4.706,ok,84.2,ok,81.7,laag_debiet_onbetrouwbaar,87.9,kalibratie_nodig,67.9,ok,68.0,ok
2025-11-26 18:00:00,153.21,4.758,84.8,66.7,156.0,drift,152.96,ok,152.5,ok,151.2,ok,4.813,ok,4.736,ok,4.829,ok,85.3,ok,75.5,laag_debiet_onbetrouwbaar,88.0,kalibratie_nodig,65.9,ok,66.4,ok
2025-11-26 19:00:00,153.64,4.802,86.2,66.2,156.3,drift,153.13,ok,153.8,ok,154.1,ok,4.874,ok,5.042,ok,4.733,ok,86.8,ok,80.0,laag_debiet_onbetrouwbaar,93.4,kalibratie_nodig,66.8,ok,68.4,ok
2025-11-26 20:00:00,154.22,4.856,87.9,65.0,155.7,drift,153.09,ok,153.5,ok,156.2,ok,4.944,ok,4.95,ok,4.613,ok,89.0,ok,89.9,laag_debiet_onbetrouwbaar,86.8,kalibratie_nodig,64.8,ok,66.9,ok
2025-11-26 21:00:00,154.97,4.864,89.7,63.9,157.6,drift,152.7,ok,154.5,ok,158.3,ok,4.896,ok,4.701,ok,5.052,ok,87.7,ok,91.7,laag_debiet_onbetrouwbaar,94.8,kalibratie_nodig,63.3,ok,62.8,ok
2025-11-26 22:00:00,155.92,4.912,92.3,62.4,159.6,drift,153.79,ok,156.6,ok,155.5,ok,4.966,ok,4.97,ok,5.036,ok,92.4,ok,89.1,ok,93.4,kalibratie_nodig,61.8,ok,62.4,ok
2025-11-26 23:00:00,156.87,4.965,96.4,61.4,161.0,drift,154.07,ok,157.4,ok,158.6,ok,4.981,ok,5.055,ok,4.822,ok,97.0,ok,100.8,ok,101.9,kalibratie_nodig,61.0,ok,62.1,ok
2025-11-27 00:00:00,157.73,5.002,100.4,60.1,163.8,drift,155.03,ok,156.6,ok,159.1,ok,4.96,ok,5.039,ok,4.98,ok,102.0,ok,100.0,ok,108.4,kalibratie_nodig,60.1,ok,58.3,ok
2025-11-27 01:00:00,158.85,5.057,104.5,58.8,164.0,drift,155.85,ok,158.2,ok,157.1,ok,5.102,ok,5.296,ok,5.055,ok,105.2,ok,104.8,ok,113.5,kalibratie_nodig,58.8,ok,61.1,ok
2025-11-27 02:00:00,159.7,5.085,108.3,57.6,162.4,drift,156.8,ok,159.4,ok,164.2,ok,5.104,ok,5.025,ok,4.908,ok,109.6,ok,108.0,ok,116.2,kalibratie_nodig,59.0,schuim,56.5,ok
2025-11-27 03:00:00,160.64,5.124,109.7,56.5,164.2,drift,157.47,ok,160.9,ok,157.2,ok,5.107,ok,5.131,ok,5.081,ok,109.3,ok,114.3,ok,115.4,kalibratie_nodig,56.1,ok,56.0,ok
2025-11-27 04:00:00,161.38,5.149,113.9,55.0,166.5,drift,158.66,ok,160.8,ok,164.6,saturatie,5.126,ok,5.098,ok,5.13,ok,113.0,ok,112.1,ok,122.3,kalibratie_nodig,54.4,ok,55.4,ok
2025-11-27 05:00:00,161.73,5.221,115.0,53.8,165.7,drift,160.08,ok,163.1,ok,163.4,ok,5.283,ok,5.148,ok,5.139,ok,116.8,ok,117.2,ok,124.3,kalibratie_nodig,54.2,ok,54.6,ok
2025-11-27 06:00:00,161.94,5.253,114.9,53.2,165.3,drift,160.53,ok,162.7,ok,163.6,ok,5.312,ok,5.303,ok,5.196,ok,115.9,ok,117.2,ok,123.7,kalibratie_nodig,52.9,ok,52.9,ok
2025-11-27 07:00:00,162.02,5.291,114.4,52.1,164.8,drift,161.22,ok,161.6,ok,162.9,ok,5.207,ok,5.193,ok,5.208,ok,111.9,ok,109.8,ok,116.1,kalibratie_nodig,52.5,ok,52.0,ok
2025-11-27 08:00:00,161.79,5.317,112.4,51.3,164.8,drift,161.56,ok,161.8,ok,164.9,ok,5.35,ok,5.276,ok,5.193,ok,113.7,ok,114.0,ok,119.4,kalibratie_nodig,51.5,ok,50.8,ok
2025-11-27 09:00:00,161.43,5.346,110.2,51.1,164.5,drift,162.08,ok,162.6,ok,162.8,ok,5.327,ok,5.354,ok,5.395,ok,109.8,ok,114.5,ok,119.1,kalibratie_nodig,51.7,ok,52.8,ok
2025-11-27 10:00:00,160.93,5.382,107.9,50.0,163.0,drift,161.94,ok,162.3,ok,161.8,ok,5.518,ok,5.343,ok,5.347,ok,109.5,ok,112.8,ok,114.3,kalibratie_nodig,50.0,ok,51.7,ok
2025-11-27 11:00:00,160.43,5.41,103.9,50.0,161.7,drift,161.71,ok,160.4,ok,159.9,ok,5.452,ok,5.432,ok,5.397,ok,103.5,ok,106.1,ok,107.9,kalibratie_nodig,50.9,ok,48.3,ok
2025-11-27 12:00:00,159.77,5.441,99.8,50.2,163.1,drift,161.57,ok,158.6,ok,160.6,ok,5.536,ok,5.46,ok,5.535,ok,98.0,ok,98.7,ok,108.1,kalibratie_nodig,49.7,ok,50.3,ok
2025-11-27 13:00:00,159.08,5.447,95.8,50.2,161.5,drift,160.9,ok,160.0,ok,155.0,ok,5.53,ok,5.42,ok,5.153,ok,95.8,ok,92.5,ok,101.5,kalibratie_nodig,50.1,ok,50.2,ok
2025-11-27 14:00:00,158.42,5.477,92.8,50.2,161.8,drift,160.16,ok,158.2,ok,159.4,ok,5.535,ok,5.419,ok,5.267,ok,92.5,ok,92.2,ok,96.3,kalibratie_nodig,50.8,ok,50.8,ok
2025-11-27 15:00:00,157.73,5.485,88.4,50.7,160.5,drift,160.21,ok,157.0,ok,158.2,ok,5.514,ok,5.514,ok,5.717,ok,86.8,ok,97.6,laag_debiet_onbetrouwbaar,97.3,kalibratie_nodig,49.9,ok,49.5,ok
2025-11-27 16:00:00,157.32,5.475,87.1,51.1,164.7,drift,159.09,ok,155.9,ok,154.1,ok,5.479,ok,5.393,ok,5.392,ok,85.5,ok,90.3,laag_debiet_onbetrouwbaar,94.0,kalibratie_nodig,50.8,ok,51.1,ok
2025-11-27 17:00:00,157.22,5.484,85.8,52.1,162.1,drift,158.37,ok,158.0,ok,156.6,ok,5.423,ok,5.483,ok,5.615,ok,84.8,ok,80.3,laag_debiet_onbetrouwbaar,85.9,kalibratie_nodig,57.9,schuim,50.3,ok
2025-11-27 18:00:00,157.16,5.506,85.9,52.8,161.5,drift,157.42,ok,158.2,ok,156.7,ok,5.466,ok,5.633,ok,5.163,ok,88.2,ok,81.7,laag_debiet_onbetrouwbaar,94.0,kalibratie_nodig,51.8,ok,53.1,ok
2025-11-27 19:00:00,156.88,5.497,86.0,54.1,159.7,drift,157.01,ok,157.5,ok,154.6,ok,5.408,ok,5.304,ok,5.432,ok,86.4,ok,95.4,laag_debiet_onbetrouwbaar,91.1,kalibratie_nodig,53.9,ok,54.8,ok
2025-11-27 20:00:00,157.29,5.494,86.7,55.1,158.6,drift,157.1,ok,158.1,ok,158.9,ok,5.417,ok,5.449,ok,5.76,ok,86.9,ok,89.5,laag_debiet_onbetrouwbaar,92.7,kalibratie_nodig,55.3,ok,55.1,ok
