timestamp,schroefsnelheid_RPM,voeding_kgh,torque_pct,SME_kWhkg,die_druk_bar,smelt_temp_C,zone1_temp_C,zone1_sp_C,zone2_temp_C,zone2_sp_C,zone3_temp_C,zone3_sp_C,zone4_temp_C,zone4_sp_C,zone5_temp_C,zone5_sp_C,zone6_temp_C,zone6_sp_C,zone7_temp_C,zone7_sp_C,zone8_temp_C,zone8_sp_C,API_gehalte_pct,degradatie_pct,Raman_API_pct,Raman_gemeten,event
2025-09-01 16:29:25,202,4.984,36.7,0.79,24.2,167.9,40.1,40,78.1,80,117.6,120,148.6,150,159.2,160,169.2,170,165.2,165,155.9,155,30.73,0.192,,0,normaal
2025-09-01 16:29:30,202,5.023,37.5,0.793,24.2,168.2,40.2,40,77.9,80,117.9,120,148.1,150,159.6,160,169.2,170,165.9,165,155.9,155,31.01,0.238,30.85,1,normaal
2025-09-01 16:29:35,202,4.964,36.4,0.8023,24.3,168.4,40.0,40,78.1,80,117.2,120,149.2,150,158.3,160,170.1,170,164.9,165,155.7,155,30.99,0.245,,0,normaal
2025-09-01 16:29:40,202,4.922,36.2,0.7595,23.9,167.2,40.4,40,78.0,80,118.4,120,148.4,150,159.4,160,168.9,170,165.2,165,155.9,155,30.1,0.291,,0,normaal
2025-09-01 16:29:45,201,5.025,37.8,0.7763,25.1,167.3,40.4,40,77.4,80,117.7,120,148.1,150,158.2,160,169.6,170,165.1,165,154.9,155,30.89,0.25,,0,normaal
2025-09-01 16:29:50,200,4.968,37.0,0.7798,24.3,168.4,40.4,40,78.2,80,117.3,120,148.1,150,158.9,160,168.9,170,164.8,165,156.2,155,30.79,0.239,,0,normaal
2025-09-01 16:29:55,199,5.107,37.4,0.7665,25.2,167.5,40.0,40,77.7,80,118.7,120,148.4,150,158.8,160,168.7,170,165.6,165,155.7,155,30.44,0.181,,0,normaal
2025-09-01 16:30:00,201,5.11,37.7,0.7649,25.1,168.4,41.0,40,77.7,80,117.6,120,149.0,150,159.3,160,169.1,170,165.8,165,155.2,155,30.61,0.276,31.05,1,normaal
2025-09-01 16:30:05,200,5.029,37.6,0.8006,24.4,168.4,40.4,40,77.9,80,117.8,120,148.0,150,159.3,160,170.0,170,166.4,165,156.4,155,30.68,0.258,,0,normaal
2025-09-01 16:30:10,201,4.985,36.6,0.7836,24.6,167.8,40.2,40,77.6,80,118.1,120,148.6,150,159.6,160,168.8,170,164.0,165,155.6,155,30.77,0.233,,0,normaal
2025-09-01 16:30:15,199,5.006,37.0,0.7573,24.6,167.6,39.8,40,78.3,80,119.0,120,147.8,150,159.8,160,169.6,170,164.8,165,155.8,155,30.67,0.189,,0,normaal
2025-09-01 16:30:20,199,5.082,37.6,0.7751,25.4,167.9,39.9,40,77.4,80,117.7,120,148.9,150,159.3,160,170.3,170,164.9,165,155.1,155,31.15,0.258,,0,normaal
2025-09-01 16:30:25,199,5.121,37.0,0.7474,26.8,167.4,39.1,40,78.2,80,117.7,120,149.1,150,159.5,160,169.3,170,164.9,165,155.8,155,31.39,0.271,,0,normaal
2025-09-01 16:30:30,200,5.041,36.6,0.7578,25.5,168.7,39.9,40,77.7,80,117.4,120,148.7,150,160.4,160,169.5,170,165.1,165,155.1,155,30.45,0.372,29.71,1,normaal
2025-09-01 16:30:35,198,4.954,36.2,0.7567,25.2,167.4,39.9,40,78.3,80,118.7,120,148.3,150,159.5,160,170.5,170,165.6,165,155.8,155,30.68,0.323,,0,normaal
2025-09-01 16:30:40,199,5.102,37.0,0.7592,24.1,167.9,39.2,40,78.0,80,118.4,120,148.7,150,160.2,160,169.8,170,164.2,165,155.5,155,31.58,0.177,,0,normaal
2025-09-01 16:30:45,198,4.937,36.2,0.7742,25.9,167.5,40.0,40,77.6,80,116.9,120,148.9,150,160.1,160,169.9,170,165.9,165,155.2,155,30.8,0.266,,0,normaal
2025-09-01 16:30:50,198,5.054,36.5,0.7522,26.0,167.2,39.3,40,79.1,80,118.6,120,149.0,150,160.0,160,169.5,170,166.0,165,156.3,155,30.18,0.202,,0,normaal
2025-09-01 16:30:55,199,5.033,36.8,0.7639,25.8,168.3,40.5,40,77.9,80,117.0,120,149.1,150,159.8,160,169.2,170,164.5,165,155.4,155,31.16,0.234,,0,normaal
2025-09-01 16:31:00,199,4.977,36.3,0.7538,25.2,167.9,39.6,40,77.5,80,118.7,120,148.6,150,159.6,160,169.9,170,165.4,165,155.3,155,30.37,0.191,30.68,1,normaal
2025-09-01 16:31:05,198,5.148,36.7,0.7395,25.6,167.8,39.9,40,77.9,80,117.4,120,149.1,150,159.2,160,169.8,170,165.2,165,155.4,155,30.74,0.246,,0,normaal
2025-09-01 16:31:10,197,4.947,36.9,0.766,26.0,167.7,40.3,40,77.2,80,118.3,120,148.0,150,160.0,160,169.5,170,165.2,165,156.4,155,31.44,0.18,,0,normaal
2025-09-01 16:31:15,197,5.156,36.9,0.7409,26.2,167.8,40.0,40,77.6,80,117.9,120,148.6,150,159.7,160,169.1,170,165.2,165,155.6,155,30.86,0.193,,0,normaal
2025-09-01 16:31:20,198,5.064,37.4,0.753,25.1,168.3,40.2,40,77.3,80,117.0,120,148.5,150,159.8,160,169.4,170,165.1,165,155.1,155,30.57,0.258,,0,normaal
2025-09-01 16:31:25,197,5.112,36.4,0.7419,25.5,167.7,39.9,40,78.4,80,117.3,120,148.6,150,159.3,160,170.3,170,165.0,165,156.3,155,30.73,0.269,,0,normaal
2025-09-01 16:31:30,197,5.154,36.7,0.7408,26.5,167.2,40.7,40,77.9,80,117.6,120,149.2,150,159.3,160,169.1,170,164.8,165,155.9,155,30.53,0.268,31.06,1,normaal
2025-09-01 16:31:35,197,5.036,36.5,0.7466,25.2,167.8,39.5,40,77.6,80,118.5,120,148.2,150,159.3,160,169.3,170,165.1,165,156.1,155,30.93,0.241,,0,normaal
2025-09-01 16:31:40,196,5.113,36.3,0.719,26.0,168.3,40.0,40,78.3,80,118.1,120,148.4,150,160.0,160,168.7,170,164.8,165,155.3,155,30.6,0.186,,0,normaal
2025-09-01 16:31:45,198,5.161,36.9,0.742,26.7,167.8,40.2,40,77.7,80,118.4,120,148.6,150,158.5,160,169.6,170,164.7,165,156.1,155,30.71,0.183,,0,normaal
2025-09-01 16:31:50,198,5.139,36.9,0.7339,26.7,167.5,39.7,40,78.2,80,118.2,120,148.8,150,159.5,160,170.2,170,165.2,165,155.6,155,30.09,0.186,,0,normaal
2025-09-01 16:31:55,199,5.073,36.9,0.7611,25.6,167.9,40.9,40,78.2,80,117.8,120,148.4,150,159.8,160,169.4,170,165.5,165,154.5,155,30.95,0.179,,0,normaal
2025-09-01 16:32:00,196,5.144,36.6,0.72,26.0,167.5,40.3,40,78.4,80,118.1,120,148.6,150,159.2,160,169.6,170,165.8,165,155.6,155,31.01,0.208,30.43,1,normaal
2025-09-01 16:32:05,195,5.123,36.3,0.713,25.8,167.5,39.9,40,77.2,80,117.4,120,147.3,150,159.1,160,169.0,170,164.8,165,156.3,155,30.99,0.255,,0,normaal
2025-09-01 16:32:10,196,5.13,37.0,0.7443,26.3,168.4,39.9,40,78.8,80,118.0,120,147.9,150,159.8,160,169.4,170,164.8,165,155.6,155,30.81,0.285,,0,normaal
2025-09-01 16:32:15,194,5.082,36.4,0.7115,25.5,167.0,40.1,40,78.0,80,118.2,120,148.7,150,159.3,160,169.2,170,165.7,165,156.1,155,30.98,0.178,,0,normaal
2025-09-01 16:32:20,195,5.125,36.6,0.73,26.8,168.3,40.0,40,77.5,80,117.2,120,147.8,150,158.5,160,169.2,170,165.5,165,154.9,155,30.41,0.253,,0,normaal
2025-09-01 16:32:25,196,5.16,37.5,0.7497,26.7,168.0,40.2,40,78.1,80,118.3,120,148.4,150,159.6,160,168.3,170,165.7,165,155.1,155,30.85,0.181,,0,normaal
2025-09-01 16:32:30,194,5.112,36.3,0.7165,26.5,166.6,40.1,40,78.1,80,118.1,120,148.5,150,159.3,160,169.0,170,165.0,165,154.7,155,30.75,0.174,30.03,1,normaal
2025-09-01 16:32:35,196,5.157,36.8,0.7309,26.5,167.4,40.8,40,78.4,80,116.9,120,146.8,150,159.1,160,170.6,170,165.2,165,155.4,155,30.91,0.182,,0,normaal
2025-09-01 16:32:40,193,5.102,36.7,0.7237,25.7,167.5,40.1,40,79.1,80,119.2,120,148.5,150,159.2,160,169.7,170,165.0,165,155.4,155,30.2,0.296,,0,normaal
2025-09-01 16:32:45,196,5.122,36.8,0.7452,26.8,168.0,39.7,40,77.4,80,117.7,120,148.6,150,160.3,160,170.3,170,165.9,165,155.1,155,30.37,0.177,,0,normaal
2025-09-01 16:32:50,193,5.041,37.0,0.7505,27.1,167.3,39.7,40,78.1,80,117.8,120,148.4,150,159.0,160,169.8,170,165.1,165,155.7,155,30.64,0.278,,0,normaal
2025-09-01 16:32:55,193,5.174,36.4,0.708,25.7,167.7,40.9,40,77.8,80,116.8,120,147.4,150,158.8,160,168.6,170,165.4,165,155.6,155,31.09,0.186,,0,normaal
2025-09-01 16:33:00,195,5.271,36.6,0.722,26.8,168.5,40.3,40,78.3,80,117.6,120,149.7,150,159.9,160,170.1,170,165.1,165,156.8,155,30.4,0.19,30.13,1,normaal
2025-09-01 16:33:05,194,5.297,36.7,0.7126,27.5,167.3,40.3,40,77.9,80,118.0,120,148.1,150,158.7,160,169.5,170,165.2,165,156.4,155,30.15,0.204,,0,normaal
2025-09-01 16:33:10,194,5.31,36.7,0.7061,26.9,167.5,39.8,40,77.6,80,118.0,120,147.8,150,159.3,160,169.0,170,164.7,165,156.6,155,30.4,0.232,,0,normaal
2025-09-01 16:33:15,194,5.156,35.7,0.7124,26.9,168.2,40.2,40,78.1,80,118.3,120,148.9,150,160.1,160,170.3,170,165.8,165,155.5,155,30.67,0.199,,0,normaal
2025-09-01 16:33:20,193,5.194,36.2,0.7,27.0,167.7,40.4,40,78.6,80,118.1,120,148.1,150,158.8,160,168.9,170,165.2,165,154.7,155,30.95,0.182,,0,normaal
2025-09-01 16:33:25,194,5.182,36.3,0.6907,26.6,168.4,39.7,40,77.9,80,118.2,120,148.4,150,159.2,160,168.9,170,165.0,165,156.2,155,30.73,0.22,,0,normaal
2025-09-01 16:33:30,192,5.156,36.6,0.7268,26.7,167.7,39.6,40,77.7,80,118.3,120,148.7,150,159.4,160,169.1,170,165.6,165,155.4,155,30.59,0.177,30.77,1,normaal
2025-09-01 16:33:35,194,5.244,36.8,0.7095,27.2,167.2,39.8,40,78.3,80,118.8,120,148.4,150,159.2,160,169.3,170,165.5,165,155.5,155,30.15,0.185,,0,normaal
2025-09-01 16:33:40,193,5.124,36.1,0.6985,27.3,166.5,39.3,40,77.7,80,118.0,120,148.9,150,159.7,160,169.3,170,165.4,165,155.8,155,30.56,0.176,,0,normaal
2025-09-01 16:33:45,191,5.156,36.8,0.7044,27.6,167.8,40.6,40,77.2,80,118.1,120,147.8,150,160.0,160,169.4,170,164.7,165,155.2,155,30.96,0.222,,0,normaal
2025-09-01 16:33:50,192,5.147,35.9,0.6914,25.7,167.1,40.1,40,78.0,80,118.2,120,148.9,150,158.6,160,169.8,170,165.0,165,155.9,155,30.73,0.175,,0,normaal
2025-09-01 16:33:55,192,5.232,36.7,0.7108,25.8,167.3,39.9,40,77.4,80,117.0,120,149.1,150,159.5,160,170.0,170,164.9,165,155.2,155,30.65,0.552,,0,normaal
2025-09-01 16:34:00,191,5.176,36.5,0.7162,28.1,167.1,40.1,40,78.6,80,118.2,120,149.0,150,159.9,160,169.6,170,164.9,165,155.5,155,30.74,0.203,31.13,1,normaal
2025-09-01 16:34:05,192,5.257,36.7,0.7108,26.9,167.1,41.1,40,78.0,80,117.5,120,148.1,150,158.8,160,169.2,170,164.8,165,155.9,155,30.19,0.177,,0,normaal
2025-09-01 16:34:10,192,5.243,36.9,0.7076,27.3,167.1,39.5,40,77.9,80,117.4,120,148.4,150,159.0,160,169.8,170,165.5,165,156.0,155,31.33,0.227,,0,normaal
2025-09-01 16:34:15,191,5.227,36.5,0.6952,26.9,167.3,40.4,40,77.6,80,116.9,120,148.3,150,160.0,160,169.6,170,165.2,165,155.8,155,30.39,0.183,,0,normaal
2025-09-01 16:34:20,191,5.216,36.5,0.7078,26.9,167.3,40.1,40,78.0,80,118.1,120,148.5,150,160.3,160,170.1,170,165.3,165,155.0,155,30.73,0.178,,0,normaal
2025-09-01 16:34:25,191,5.221,36.2,0.6825,27.8,167.3,39.7,40,78.7,80,118.0,120,148.3,150,158.5,160,170.0,170,165.8,165,156.1,155,31.13,0.206,,0,normaal
2025-09-01 16:34:30,193,5.247,37.2,0.7217,26.2,168.4,40.6,40,78.0,80,118.4,120,148.0,150,159.4,160,168.8,170,164.9,165,155.7,155,30.27,0.185,31.16,1,normaal
2025-09-01 16:34:35,191,5.249,36.3,0.6997,27.6,167.3,39.4,40,78.3,80,117.2,120,147.8,150,160.0,160,169.3,170,165.0,165,155.0,155,30.78,0.201,,0,normaal
2025-09-01 16:34:40,190,5.239,36.6,0.7009,27.9,166.4,40.3,40,77.4,80,118.0,120,148.5,150,159.1,160,169.3,170,165.2,165,155.9,155,30.42,0.22,,0,normaal
2025-09-01 16:34:45,189,5.256,35.6,0.6623,27.5,167.3,40.2,40,77.4,80,118.0,120,148.5,150,159.4,160,169.5,170,165.4,165,156.5,155,30.85,0.23,,0,normaal
2025-09-01 16:34:50,191,5.218,36.0,0.6892,27.3,166.4,39.6,40,78.0,80,117.1,120,149.1,150,160.1,160,169.3,170,165.1,165,156.1,155,30.74,0.194,,0,normaal
2025-09-01 16:34:55,191,5.255,36.9,0.7187,27.4,167.6,39.5,40,77.6,80,117.2,120,149.0,150,159.6,160,169.6,170,165.9,165,155.7,155,30.65,0.211,,0,normaal
2025-09-01 16:35:00,191,5.297,36.1,0.6784,27.3,168.0,40.1,40,77.8,80,118.3,120,148.6,150,159.0,160,169.4,170,165.0,165,155.0,155,30.6,0.199,30.94,1,normaal
2025-09-01 16:35:05,191,5.24,35.2,0.6707,27.6,167.6,39.9,40,78.3,80,117.6,120,148.8,150,159.4,160,168.8,170,165.3,165,155.4,155,30.62,0.192,,0,normaal
2025-09-01 16:35:10,192,5.295,36.2,0.6877,27.8,167.6,40.7,40,77.7,80,117.5,120,148.6,150,159.3,160,168.4,170,164.6,165,155.8,155,30.56,0.198,,0,normaal
2025-09-01 16:35:15,191,5.188,36.3,0.7125,27.4,167.5,40.6,40,77.6,80,116.9,120,148.3,150,159.4,160,170.3,170,164.9,165,155.3,155,30.85,0.183,,0,normaal
2025-09-01 16:35:20,191,5.305,36.4,0.6824,28.2,166.3,40.7,40,78.2,80,118.5,120,149.3,150,159.8,160,169.5,170,164.2,165,154.8,155,30.57,0.184,,0,normaal
2025-09-01 16:35:25,190,5.315,35.3,0.6713,27.2,167.4,40.5,40,78.0,80,117.6,120,148.6,150,158.8,160,169.5,170,165.3,165,155.0,155,30.63,0.189,,0,normaal
2025-09-01 16:35:30,188,5.203,36.0,0.6626,28.3,167.5,40.0,40,76.6,80,117.7,120,149.5,150,158.5,160,169.4,170,165.2,165,154.9,155,30.33,0.306,29.86,1,normaal
2025-09-01 16:35:35,188,5.387,36.6,0.6786,27.6,167.8,40.1,40,78.7,80,117.5,120,147.9,150,159.8,160,169.3,170,164.7,165,154.8,155,30.53,0.227,,0,normaal
2025-09-01 16:35:40,191,5.288,36.3,0.6778,26.9,166.9,39.1,40,77.7,80,117.6,120,148.3,150,159.7,160,169.5,170,166.1,165,156.1,155,30.55,0.188,,0,normaal
2025-09-01 16:35:45,190,5.288,35.8,0.6618,28.4,167.0,40.0,40,77.5,80,117.7,120,148.7,150,160.1,160,169.6,170,165.6,165,155.4,155,30.48,0.203,,0,normaal
2025-09-01 16:35:50,190,5.247,35.3,0.6711,27.9,167.7,39.5,40,78.5,80,118.1,120,148.2,150,159.5,160,169.9,170,165.4,165,155.5,155,30.7,0.209,,0,normaal
2025-09-01 16:35:55,190,5.28,36.5,0.7009,27.4,167.6,40.2,40,79.2,80,117.8,120,148.8,150,159.9,160,169.9,170,165.6,165,155.5,155,31.27,0.198,,0,normaal
2025-09-01 16:36:00,187,5.311,35.9,0.6752,27.9,167.1,40.2,40,78.7,80,117.8,120,149.2,150,158.9,160,169.5,170,165.0,165,155.4,155,30.44,0.183,29.39,1,normaal
2025-09-01 16:36:05,186,5.325,35.6,0.6427,27.6,167.0,39.9,40,78.6,80,118.1,120,149.7,150,159.6,160,169.2,170,165.7,165,155.3,155,30.52,0.231,,0,normaal
2025-09-01 16:36:10,187,5.193,35.5,0.6798,27.4,167.9,40.1,40,77.8,80,118.6,120,148.3,150,159.6,160,169.8,170,165.3,165,155.8,155,30.48,0.187,,0,normaal
2025-09-01 16:36:15,187,5.298,36.3,0.6598,28.1,167.1,39.2,40,78.5,80,117.6,120,148.0,150,159.7,160,170.1,170,165.6,165,155.4,155,30.66,0.221,,0,normaal
2025-09-01 16:36:20,189,5.201,36.4,0.6867,27.6,166.7,39.1,40,78.2,80,117.6,120,148.8,150,159.0,160,169.4,170,164.9,165,155.3,155,30.35,0.21,,0,normaal
2025-09-01 16:36:25,188,5.324,36.2,0.6623,27.8,167.2,39.1,40,78.0,80,117.5,120,148.6,150,159.2,160,170.0,170,165.1,165,154.7,155,30.98,0.22,,0,normaal
2025-09-01 16:36:30,186,5.34,35.9,0.6486,28.1,166.5,39.9,40,77.3,80,118.6,120,147.8,150,159.1,160,168.9,170,165.7,165,155.8,155,30.64,0.202,30.42,1,normaal
2025-09-01 16:36:35,188,5.261,36.5,0.6896,27.5,166.2,40.7,40,77.9,80,118.2,120,149.0,150,159.5,160,169.6,170,165.2,165,155.1,155,30.71,0.234,,0,normaal
2025-09-01 16:36:40,188,5.213,35.2,0.6609,27.8,167.1,39.2,40,77.8,80,118.5,120,148.7,150,159.2,160,169.9,170,165.6,165,156.5,155,30.45,0.19,,0,normaal
2025-09-01 16:36:45,187,5.34,36.2,0.6645,28.6,166.2,40.2,40,78.2,80,118.3,120,148.4,150,158.7,160,168.7,170,164.8,165,154.8,155,31.01,0.192,,0,normaal
2025-09-01 16:36:50,188,5.28,35.4,0.669,28.0,167.6,40.4,40,77.7,80,117.9,120,148.4,150,160.0,160,169.2,170,164.4,165,155.4,155,30.85,0.187,,0,normaal
2025-09-01 16:36:55,188,5.281,35.6,0.659,27.5,167.3,40.1,40,78.4,80,118.0,120,148.0,150,159.8,160,168.8,170,165.5,165,155.8,155,31.04,0.191,,0,normaal
2025-09-01 16:37:00,187,5.349,36.0,0.6576,28.5,167.6,40.6,40,77.9,80,117.7,120,147.6,150,159.9,160,169.9,170,165.8,165,155.5,155,30.07,0.216,29.68,1,normaal
2025-09-01 16:37:05,188,5.301,35.5,0.6459,28.1,167.7,39.3,40,77.3,80,118.1,120,148.6,150,159.9,160,169.0,170,165.8,165,154.7,155,30.3,0.291,,0,normaal
2025-09-01 16:37:10,186,5.372,35.5,0.6322,28.3,167.8,38.8,40,78.2,80,118.3,120,148.5,150,159.4,160,169.2,170,165.0,165,155.7,155,30.95,0.226,,0,normaal
2025-09-01 16:37:15,187,5.313,35.4,0.6376,27.8,167.2,39.5,40,77.8,80,118.2,120,148.7,150,160.1,160,169.9,170,164.7,165,155.6,155,29.99,0.266,,0,normaal
2025-09-01 16:37:20,185,5.274,36.7,0.6704,28.1,167.2,40.5,40,78.1,80,117.4,120,147.8,150,159.2,160,169.2,170,166.2,165,154.7,155,30.84,0.182,,0,normaal
2025-09-01 16:37:25,186,5.159,35.9,0.6816,27.9,167.3,40.5,40,77.3,80,118.1,120,147.9,150,159.0,160,169.7,170,165.1,165,155.7,155,30.1,0.253,,0,normaal
2025-09-01 16:37:30,187,5.36,35.9,0.6425,28.2,167.5,39.7,40,77.9,80,117.3,120,148.2,150,159.6,160,169.4,170,165.8,165,155.3,155,30.58,0.182,31.46,1,normaal
2025-09-01 16:37:35,184,5.274,36.1,0.6627,28.3,166.6,39.6,40,77.5,80,118.4,120,147.9,150,159.8,160,170.5,170,166.1,165,155.2,155,30.73,0.205,,0,normaal
2025-09-01 16:37:40,186,5.344,35.6,0.64,27.7,167.1,39.9,40,76.7,80,117.3,120,148.3,150,159.0,160,169.3,170,165.7,165,154.6,155,30.35,0.21,,0,normaal
2025-09-01 16:37:45,185,5.296,35.9,0.667,27.7,167.5,40.9,40,78.8,80,117.8,120,148.9,150,159.1,160,169.6,170,164.9,165,154.8,155,30.65,0.254,,0,normaal
2025-09-01 16:37:50,186,5.401,36.2,0.6569,28.8,166.7,38.9,40,78.3,80,117.9,120,149.2,150,159.8,160,169.0,170,165.7,165,155.7,155,30.44,0.203,,0,normaal
2025-09-01 16:37:55,185,5.34,36.7,0.6734,27.0,167.3,39.6,40,78.3,80,118.1,120,149.0,150,159.0,160,169.8,170,165.5,165,155.1,155,30.94,0.234,,0,normaal
2025-09-01 16:38:00,186,5.253,36.2,0.6783,28.3,167.6,40.2,40,78.8,80,117.3,120,149.1,150,159.4,160,169.3,170,165.3,165,155.4,155,30.37,0.185,30.27,1,normaal
2025-09-01 16:38:05,185,5.296,36.3,0.6663,28.0,166.7,39.5,40,78.0,80,117.7,120,148.5,150,159.5,160,168.6,170,165.4,165,155.3,155,30.85,0.202,,0,normaal
2025-09-01 16:38:10,185,5.281,35.1,0.6231,28.1,166.5,39.7,40,78.7,80,117.1,120,149.1,150,159.2,160,168.9,170,165.1,165,155.0,155,30.05,0.208,,0,normaal
2025-09-01 16:38:15,184,5.316,35.1,0.6434,28.3,167.1,39.5,40,77.2,80,117.4,120,148.6,150,158.8,160,168.8,170,165.3,165,156.4,155,30.43,0.199,,0,normaal
2025-09-01 16:38:20,185,5.27,36.2,0.6497,27.2,167.1,40.0,40,77.5,80,118.0,120,147.9,150,159.2,160,169.3,170,164.6,165,155.5,155,30.9,0.296,,0,normaal
2025-09-01 16:38:25,184,5.263,35.4,0.6542,27.9,167.3,39.1,40,77.0,80,118.0,120,148.0,150,159.4,160,168.9,170,164.9,165,154.9,155,30.86,0.212,,0,normaal
2025-09-01 16:38:30,182,5.311,35.7,0.6402,27.7,167.1,39.5,40,78.2,80,118.0,120,148.1,150,159.0,160,168.5,170,165.6,165,154.7,155,30.96,0.182,30.14,1,normaal
2025-09-01 16:38:35,187,5.269,36.0,0.6498,28.1,167.1,39.7,40,77.5,80,117.1,120,148.4,150,159.0,160,168.7,170,165.3,165,156.0,155,30.72,0.245,,0,normaal
2025-09-01 16:38:40,185,5.274,36.3,0.6663,28.7,167.2,39.7,40,78.0,80,118.3,120,147.7,150,159.0,160,168.8,170,165.3,165,155.7,155,31.06,0.222,,0,normaal
2025-09-01 16:38:45,183,5.288,35.4,0.6498,27.7,167.6,40.6,40,77.7,80,118.4,120,147.5,150,159.1,160,168.9,170,165.9,165,155.2,155,30.57,0.203,,0,normaal
2025-09-01 16:38:50,184,5.349,35.7,0.6617,27.5,166.4,40.1,40,77.2,80,118.3,120,148.1,150,159.4,160,170.1,170,164.6,165,155.7,155,30.99,0.249,,0,normaal
2025-09-01 16:38:55,183,5.302,35.0,0.6321,28.4,166.9,40.0,40,78.7,80,118.5,120,149.4,150,159.5,160,168.9,170,164.9,165,155.4,155,30.81,0.3,,0,normaal
2025-09-01 16:39:00,183,5.264,36.3,0.6491,28.2,167.3,39.4,40,78.6,80,118.3,120,148.2,150,159.4,160,169.4,170,165.6,165,155.7,155,30.6,0.181,30.78,1,normaal
2025-09-01 16:39:05,184,5.198,35.7,0.6687,27.7,166.9,39.9,40,77.7,80,117.6,120,148.7,150,160.1,160,170.3,170,165.4,165,155.2,155,30.39,0.214,,0,normaal
2025-09-01 16:39:10,183,5.351,35.7,0.6295,27.4,167.7,40.3,40,79.1,80,118.4,120,148.2,150,159.4,160,168.2,170,164.9,165,155.8,155,30.47,0.256,,0,normaal
2025-09-01 16:39:15,183,5.288,35.9,0.6421,27.9,167.6,40.1,40,77.2,80,118.7,120,148.3,150,159.4,160,168.8,170,165.2,165,155.6,155,30.92,0.218,,0,normaal
2025-09-01 16:39:20,183,5.337,35.6,0.6443,28.4,167.4,40.5,40,78.7,80,118.6,120,149.1,150,159.0,160,169.8,170,165.7,165,155.9,155,30.89,0.191,,0,normaal
2025-09-01 16:39:25,183,5.328,34.8,0.6228,27.7,166.5,41.4,40,77.4,80,117.2,120,148.4,150,159.7,160,169.9,170,165.7,165,155.2,155,30.86,0.177,,0,normaal
2025-09-01 16:39:30,184,5.258,35.1,0.6327,27.5,166.9,39.3,40,78.5,80,118.3,120,148.9,150,158.7,160,168.9,170,165.7,165,155.4,155,31.16,0.474,30.74,1,normaal
2025-09-01 16:39:35,183,5.304,35.1,0.6058,27.1,167.0,40.2,40,78.8,80,117.9,120,147.5,150,158.6,160,169.7,170,166.1,165,155.7,155,30.31,0.22,,0,normaal
2025-09-01 16:39:40,182,5.28,34.9,0.6243,27.0,167.1,40.3,40,78.7,80,118.1,120,147.6,150,160.1,160,169.2,170,166.0,165,155.4,155,30.57,0.188,,0,normaal
2025-09-01 16:39:45,186,5.288,35.4,0.646,27.1,166.4,40.6,40,78.1,80,118.5,120,149.0,150,160.1,160,168.9,170,165.0,165,156.1,155,30.52,0.196,,0,normaal
2025-09-01 16:39:50,183,5.308,35.0,0.637,28.0,166.7,39.0,40,78.5,80,117.7,120,148.7,150,159.3,160,169.7,170,165.5,165,155.1,155,30.56,0.216,,0,normaal
2025-09-01 16:39:55,183,5.243,35.7,0.6558,28.1,166.9,40.6,40,78.5,80,117.8,120,148.3,150,159.5,160,169.4,170,165.6,165,156.0,155,30.09,0.248,,0,normaal
2025-09-01 16:40:00,184,5.238,35.6,0.6631,28.1,166.9,40.5,40,78.8,80,117.7,120,148.1,150,159.1,160,169.8,170,165.3,165,155.9,155,30.47,0.173,30.48,1,normaal
2025-09-01 16:40:05,184,5.183,34.9,0.6568,27.8,167.4,40.7,40,77.5,80,117.3,120,148.0,150,159.0,160,169.5,170,165.3,165,155.8,155,30.54,0.183,,0,normaal
2025-09-01 16:40:10,183,5.218,36.0,0.6764,28.8,167.6,39.6,40,78.1,80,117.5,120,148.0,150,159.2,160,169.5,170,166.3,165,155.1,155,30.81,0.24,,0,normaal
2025-09-01 16:40:15,182,5.274,35.3,0.6484,28.2,166.4,39.5,40,78.1,80,118.3,120,148.5,150,158.9,160,169.1,170,164.7,165,155.0,155,30.47,0.327,,0,normaal
2025-09-01 16:40:20,183,5.23,34.4,0.6237,27.7,167.1,39.9,40,78.1,80,117.4,120,148.3,150,159.9,160,169.0,170,164.6,165,156.1,155,30.19,0.17,,0,normaal
2025-09-01 16:40:25,183,5.293,34.8,0.6371,27.5,167.2,39.6,40,78.4,80,117.9,120,147.8,150,160.2,160,170.4,170,165.5,165,156.3,155,30.72,0.197,,0,normaal
2025-09-01 16:40:30,182,5.215,34.3,0.6167,27.8,167.0,39.9,40,78.0,80,117.3,120,148.4,150,159.6,160,169.7,170,165.2,165,155.0,155,30.17,0.208,29.54,1,normaal
2025-09-01 16:40:35,179,5.217,35.6,0.6571,27.8,165.8,41.1,40,78.7,80,118.2,120,149.1,150,159.4,160,169.3,170,166.0,165,154.4,155,30.9,0.173,,0,normaal
2025-09-01 16:40:40,182,5.211,35.4,0.6472,28.0,167.5,40.1,40,77.6,80,117.6,120,148.2,150,159.5,160,169.3,170,164.7,165,156.0,155,31.12,0.186,,0,normaal
2025-09-01 16:40:45,182,5.233,34.9,0.6401,27.8,167.4,39.9,40,78.0,80,117.8,120,147.7,150,159.5,160,169.5,170,165.0,165,155.6,155,30.64,0.214,,0,normaal
2025-09-01 16:40:50,180,5.199,35.8,0.64,28.3,167.4,40.4,40,77.5,80,117.7,120,147.3,150,159.3,160,168.6,170,165.4,165,155.2,155,30.36,0.239,,0,normaal
