timestamp,batch_id,tijd_sec,inlet_lucht_temp_C,inlet_lucht_temp_sp_C,outlet_lucht_temp_C,product_temp_C,outlet_luchtvochtigheid_pct,drukval_mbar,luchtdebiet_m3h,bedmassa_kg,vochtgehalte_pct,NIR_vochtgehalte_pct,droogsnelheid_pctmin,energie_kW,fase
2025-02-06 05:48:00,DRY-025,2880,59.9,60,43.4,40.7,41.1,19.5,1013.0,85.3,26.4,,0.0951,17.84,constant_rate
2025-02-06 05:48:30,DRY-025,2910,60.3,60,44.3,41.2,39.2,18.9,981.0,85.3,25.93,,0.0932,17.61,constant_rate
2025-02-06 05:49:00,DRY-025,2940,60.6,60,44.5,41.5,39.7,19.0,997.0,85.3,26.19,,0.0942,17.36,constant_rate
2025-02-06 05:49:30,DRY-025,2970,59.9,60,43.3,40.5,41.0,19.1,1012.0,85.3,26.67,,0.0961,17.65,constant_rate
2025-02-06 05:50:00,DRY-025,3000,59.4,60,42.0,39.1,39.1,19.2,1002.0,85.3,27.19,26.46,0.0982,16.97,constant_rate
2025-02-06 05:50:30,DRY-025,3030,60.2,60,44.0,40.8,40.1,19.5,998.0,85.3,26.1,,0.0939,17.3,constant_rate
2025-02-06 05:51:00,DRY-025,3060,60.1,60,43.4,40.5,40.3,19.0,1007.0,85.3,26.14,,0.094,17.97,constant_rate
2025-02-06 05:51:30,DRY-025,3090,60.1,60,43.4,40.2,39.3,19.0,988.0,85.3,25.92,,0.0931,17.14,constant_rate
2025-02-06 05:52:00,DRY-025,3120,59.5,60,42.5,39.7,41.7,19.3,984.0,85.3,26.18,,0.0942,16.98,constant_rate
2025-02-06 05:52:30,DRY-025,3150,59.7,60,43.2,40.5,40.3,19.2,1005.0,85.3,26.55,,0.0956,17.62,constant_rate
2025-02-06 05:53:00,DRY-025,3180,59.9,60,43.4,40.1,39.9,19.1,993.0,85.3,26.46,,0.0953,16.95,constant_rate
2025-02-06 05:53:30,DRY-025,3210,60.6,60,44.6,41.6,41.7,19.2,991.0,85.3,26.33,,0.0948,17.9,constant_rate
2025-02-06 05:54:00,DRY-025,3240,60.2,60,44.4,41.6,40.0,19.2,1004.0,85.3,25.72,,0.0923,17.08,constant_rate
2025-02-06 05:54:30,DRY-025,3270,59.9,60,43.2,40.5,40.8,19.2,988.0,85.3,26.32,,0.0947,17.24,constant_rate
2025-02-06 05:55:00,DRY-025,3300,60.1,60,43.8,40.9,38.5,19.3,992.0,85.3,26.03,26.36,0.0936,17.21,constant_rate
2025-02-06 05:55:30,DRY-025,3330,59.5,60,43.7,40.8,39.0,18.6,1005.0,85.3,25.33,,0.0908,17.21,constant_rate
2025-02-06 05:56:00,DRY-025,3360,60.1,60,43.3,39.9,39.4,19.2,991.0,85.3,25.86,,0.0929,17.14,constant_rate
2025-02-06 05:56:30,DRY-025,3390,59.4,60,42.7,39.5,38.5,18.6,1009.0,85.3,25.98,,0.0934,17.37,constant_rate
2025-02-06 05:57:00,DRY-025,3420,59.5,60,43.9,40.7,40.5,19.4,997.0,85.3,25.97,,0.0933,17.44,constant_rate
2025-02-06 05:57:30,DRY-025,3450,60.1,60,44.2,41.3,39.1,19.4,992.0,85.3,25.73,,0.0924,17.15,constant_rate
2025-02-06 05:58:00,DRY-025,3480,60.0,60,43.7,40.4,37.9,19.5,993.0,85.3,25.65,,0.092,17.72,constant_rate
2025-02-06 05:58:30,DRY-025,3510,59.7,60,43.5,40.7,41.1,17.9,1001.0,85.3,25.69,,0.0922,17.32,constant_rate
2025-02-06 05:59:00,DRY-025,3540,60.0,60,44.2,41.5,39.2,19.2,996.0,85.3,25.42,,0.0911,17.3,constant_rate
2025-02-06 05:59:30,DRY-025,3570,60.0,60,44.0,41.3,38.9,19.0,1002.0,85.3,25.26,,0.0905,17.21,constant_rate
2025-02-06 06:00:00,DRY-025,3600,60.1,60,43.9,41.2,39.6,19.5,1017.0,85.3,25.43,25.46,0.0912,17.22,constant_rate
2025-02-06 06:00:30,DRY-025,3630,60.3,60,44.2,41.4,39.6,19.0,1007.0,85.3,25.51,,0.0915,17.7,constant_rate
2025-02-06 06:01:00,DRY-025,3660,60.4,60,44.5,41.6,37.8,19.0,1004.0,85.3,25.56,,0.0917,17.97,constant_rate
2025-02-06 06:01:30,DRY-025,3690,60.3,60,44.1,41.1,39.0,19.0,999.0,85.3,25.65,,0.0921,17.84,constant_rate
2025-02-06 06:02:00,DRY-025,3720,59.5,60,44.4,41.7,37.7,19.0,1010.0,85.3,24.96,,0.0893,17.04,constant_rate
2025-02-06 06:02:30,DRY-025,3750,59.8,60,44.0,40.8,38.8,19.1,999.0,85.3,25.35,,0.0908,17.3,constant_rate
2025-02-06 06:03:00,DRY-025,3780,60.4,60,44.6,41.6,39.6,18.8,999.0,85.3,25.39,,0.091,18.04,constant_rate
2025-02-06 06:03:30,DRY-025,3810,60.4,60,44.3,41.4,40.0,18.2,1004.0,85.3,25.34,,0.0908,17.66,constant_rate
2025-02-06 06:04:00,DRY-025,3840,60.7,60,45.4,42.2,38.6,18.6,992.0,85.3,24.86,,0.0889,17.46,constant_rate
2025-02-06 06:04:30,DRY-025,3870,59.8,60,44.1,41.2,38.6,18.8,983.0,85.3,25.08,,0.0898,16.94,constant_rate
2025-02-06 06:05:00,DRY-025,3900,60.3,60,44.8,41.4,38.5,18.6,1000.0,85.3,24.91,24.96,0.0891,17.63,constant_rate
2025-02-06 06:05:30,DRY-025,3930,60.0,60,44.3,41.1,37.9,19.4,999.0,85.3,24.75,,0.0884,17.44,constant_rate
2025-02-06 06:06:00,DRY-025,3960,60.3,60,44.2,41.1,39.7,18.6,1001.0,85.3,24.96,,0.0893,17.55,constant_rate
2025-02-06 06:06:30,DRY-025,3990,60.0,60,44.3,41.3,39.5,19.1,1005.0,85.3,24.78,,0.0886,17.23,constant_rate
2025-02-06 06:07:00,DRY-025,4020,58.2,60,42.4,39.6,39.5,19.3,996.0,85.3,24.99,,0.0894,16.62,constant_rate
2025-02-06 06:07:30,DRY-025,4050,59.2,60,43.7,40.8,38.6,18.6,1013.0,85.3,24.68,,0.0882,17.27,constant_rate
2025-02-06 06:08:00,DRY-025,4080,59.8,60,44.5,41.6,37.9,18.7,1008.0,85.3,24.31,,0.0867,17.35,constant_rate
2025-02-06 06:08:30,DRY-025,4110,59.5,60,44.0,41.4,37.9,18.7,995.0,85.3,24.82,,0.0887,17.17,constant_rate
2025-02-06 06:09:00,DRY-025,4140,60.1,60,44.6,41.9,36.9,18.8,993.0,85.3,24.57,,0.0877,17.51,constant_rate
2025-02-06 06:09:30,DRY-025,4170,60.3,60,44.6,41.2,37.2,18.2,989.0,85.3,24.64,,0.088,17.84,constant_rate
2025-02-06 06:10:00,DRY-025,4200,59.8,60,44.4,41.7,39.8,18.8,1000.0,85.3,24.51,23.73,0.0875,17.37,constant_rate
2025-02-06 06:10:30,DRY-025,4230,61.1,60,46.1,43.3,37.6,18.7,1008.0,85.3,23.87,,0.0849,18.48,constant_rate
2025-02-06 06:11:00,DRY-025,4260,60.4,60,44.5,41.3,37.0,18.9,1000.0,85.3,24.56,,0.0877,17.82,constant_rate
2025-02-06 06:11:30,DRY-025,4290,59.8,60,44.9,41.7,37.7,18.5,1010.0,85.3,24.32,,0.0867,17.57,constant_rate
2025-02-06 06:12:00,DRY-025,4320,59.2,60,43.9,40.9,38.7,18.7,996.0,85.3,24.18,,0.0862,16.88,constant_rate
2025-02-06 06:12:30,DRY-025,4350,61.2,60,45.7,42.8,38.7,18.6,997.0,85.3,24.21,,0.0863,18.39,constant_rate
2025-02-06 06:13:00,DRY-025,4380,59.7,60,44.4,41.4,39.6,18.6,1012.0,85.3,24.13,,0.086,17.5,constant_rate
2025-02-06 06:13:30,DRY-025,4410,59.4,60,44.5,41.7,38.3,19.0,1003.0,85.3,23.94,,0.0852,17.26,constant_rate
2025-02-06 06:14:00,DRY-025,4440,60.2,60,44.3,41.4,38.4,19.1,1007.0,85.3,24.86,,0.0889,17.6,constant_rate
2025-02-06 06:14:30,DRY-025,4470,61.0,60,45.9,42.6,37.0,18.6,994.0,85.3,24.23,,0.0864,18.12,constant_rate
2025-02-06 06:15:00,DRY-025,4500,60.1,60,44.6,41.3,37.5,19.2,1002.0,85.3,24.41,25.0,0.0871,17.63,constant_rate
2025-02-06 06:15:30,DRY-025,4530,61.0,60,46.0,43.2,38.5,19.1,1006.0,85.3,24.15,,0.0861,17.89,constant_rate
2025-02-06 06:16:00,DRY-025,4560,59.1,60,44.4,41.2,38.0,18.5,998.0,85.3,23.64,,0.084,17.02,constant_rate
2025-02-06 06:16:30,DRY-025,4590,60.1,60,45.2,42.1,38.1,18.6,1005.0,85.3,23.8,,0.0846,17.69,constant_rate
2025-02-06 06:17:00,DRY-025,4620,59.7,60,44.5,41.5,37.6,19.1,1001.0,85.3,23.48,,0.0834,17.4,constant_rate
2025-02-06 06:17:30,DRY-025,4650,60.1,60,45.4,42.4,37.1,18.7,1002.0,85.3,24.07,,0.0857,17.35,constant_rate
2025-02-06 06:18:00,DRY-025,4680,59.8,60,44.8,41.6,39.7,18.9,988.0,85.3,24.35,,0.0869,16.93,constant_rate
2025-02-06 06:18:30,DRY-025,4710,60.1,60,44.8,41.8,36.8,19.0,997.0,85.3,23.62,,0.0839,17.3,constant_rate
2025-02-06 06:19:00,DRY-025,4740,59.3,60,44.9,41.9,36.3,18.5,1001.0,85.3,23.57,,0.0837,17.27,constant_rate
2025-02-06 06:19:30,DRY-025,4770,59.7,60,44.8,41.7,37.1,18.7,1005.0,85.3,23.58,,0.0838,17.66,constant_rate
2025-02-06 06:20:00,DRY-025,4800,59.9,60,45.1,42.1,37.4,19.0,1009.0,85.3,23.72,24.14,0.0843,17.39,constant_rate
2025-02-06 06:20:30,DRY-025,4830,60.6,60,46.0,42.9,36.7,19.0,990.0,85.3,23.76,,0.0845,17.76,constant_rate
2025-02-06 06:21:00,DRY-025,4860,59.5,60,44.4,41.3,38.0,18.8,991.0,85.3,23.45,,0.0833,17.26,constant_rate
2025-02-06 06:21:30,DRY-025,4890,59.7,60,44.7,41.7,37.3,18.5,991.0,85.3,23.0,,0.0815,17.18,constant_rate
2025-02-06 06:22:00,DRY-025,4920,60.0,60,45.6,42.4,35.9,18.9,1001.0,85.3,22.89,,0.081,17.31,constant_rate
2025-02-06 06:22:30,DRY-025,4950,60.5,60,46.1,43.3,36.1,18.5,1017.0,85.3,23.47,,0.0833,18.25,constant_rate
2025-02-06 06:23:00,DRY-025,4980,60.1,60,44.6,41.8,37.2,18.9,991.0,85.3,23.65,,0.0841,17.85,constant_rate
2025-02-06 06:23:30,DRY-025,5010,59.6,60,44.7,41.7,36.9,18.6,1022.0,85.3,23.01,,0.0815,17.63,constant_rate
2025-02-06 06:24:00,DRY-025,5040,60.4,60,45.8,42.8,37.4,18.5,1010.0,85.3,23.09,,0.0818,17.74,constant_rate
2025-02-06 06:24:30,DRY-025,5070,60.2,60,45.7,42.6,36.8,18.5,994.0,85.3,23.26,,0.0825,17.58,constant_rate
2025-02-06 06:25:00,DRY-025,5100,59.1,60,44.4,41.1,37.4,18.3,985.0,85.3,23.54,24.22,0.0836,17.03,constant_rate
2025-02-06 06:25:30,DRY-025,5130,60.0,60,45.1,42.1,36.6,18.8,995.0,85.3,23.2,,0.0823,17.6,constant_rate
2025-02-06 06:26:00,DRY-025,5160,59.8,60,45.5,42.9,37.0,18.5,1000.0,85.3,23.26,,0.0825,17.3,constant_rate
2025-02-06 06:26:30,DRY-025,5190,59.7,60,45.2,42.3,37.8,18.9,998.0,85.3,23.4,,0.0831,17.5,constant_rate
2025-02-06 06:27:00,DRY-025,5220,59.7,60,45.2,42.1,37.9,18.7,1011.0,85.3,22.87,,0.0809,17.59,constant_rate
2025-02-06 06:27:30,DRY-025,5250,59.0,60,44.4,41.6,35.4,18.8,1006.0,85.3,22.96,,0.0813,17.21,constant_rate
2025-02-06 06:28:00,DRY-025,5280,60.0,60,45.6,42.9,36.3,18.5,1004.0,85.3,22.94,,0.0812,17.74,constant_rate
2025-02-06 06:28:30,DRY-025,5310,59.4,60,44.9,41.7,36.5,18.8,993.0,85.3,23.23,,0.0824,17.45,constant_rate
2025-02-06 06:29:00,DRY-025,5340,60.7,60,46.3,43.7,38.0,18.6,1007.0,85.3,22.93,,0.0812,18.01,constant_rate
2025-02-06 06:29:30,DRY-025,5370,59.8,60,45.5,42.7,36.9,18.9,1017.0,85.3,22.62,,0.0799,17.61,constant_rate
2025-02-06 06:30:00,DRY-025,5400,60.8,60,46.2,43.1,38.5,18.5,1017.0,85.3,23.19,23.16,0.0822,18.44,constant_rate
2025-02-06 06:30:30,DRY-025,5430,60.3,60,45.6,42.7,37.7,18.1,1002.0,85.3,23.01,,0.0815,17.62,constant_rate
2025-02-06 06:31:00,DRY-025,5460,59.8,60,45.3,42.5,35.3,18.6,990.0,85.3,22.87,,0.081,17.12,constant_rate
2025-02-06 06:31:30,DRY-025,5490,60.7,60,46.3,43.7,36.4,18.5,986.0,85.3,22.86,,0.0809,17.65,constant_rate
2025-02-06 06:32:00,DRY-025,5520,59.8,60,45.8,42.6,35.6,18.6,1007.0,85.3,22.42,,0.0792,17.42,constant_rate
2025-02-06 06:32:30,DRY-025,5550,59.4,60,45.4,42.3,37.5,18.7,999.0,85.3,22.42,,0.0792,17.21,constant_rate
2025-02-06 06:33:00,DRY-025,5580,60.1,60,45.4,42.4,38.4,18.8,988.0,85.3,22.78,,0.0806,17.35,constant_rate
2025-02-06 06:33:30,DRY-025,5610,60.0,60,45.4,42.2,36.6,18.8,986.0,85.3,22.53,,0.0796,17.41,constant_rate
2025-02-06 06:34:00,DRY-025,5640,61.1,60,46.9,43.9,35.8,18.2,1000.0,85.3,22.49,,0.0794,18.14,constant_rate
2025-02-06 06:34:30,DRY-025,5670,60.0,60,45.9,42.6,37.6,18.3,1003.0,85.3,22.3,,0.0787,17.88,constant_rate
2025-02-06 06:35:00,DRY-025,5700,59.7,60,45.5,43.0,35.1,18.5,1013.0,85.3,22.12,21.92,0.078,17.75,constant_rate
2025-02-06 06:35:30,DRY-025,5730,59.4,60,45.5,42.5,34.6,18.1,1002.0,85.3,21.75,,0.0765,17.64,constant_rate
2025-02-06 06:36:00,DRY-025,5760,60.1,60,45.6,42.5,37.7,18.5,994.0,85.3,22.56,,0.0797,17.85,constant_rate
2025-02-06 06:36:30,DRY-025,5790,60.3,60,45.9,42.7,35.4,18.8,985.0,85.3,22.49,,0.0794,17.34,constant_rate
2025-02-06 06:37:00,DRY-025,5820,58.8,60,44.4,41.6,36.8,19.1,990.0,85.3,23.34,,0.0828,16.66,constant_rate
2025-02-06 06:37:30,DRY-025,5850,60.5,60,46.9,43.8,35.0,18.5,991.0,85.3,21.8,,0.0767,17.64,constant_rate
2025-02-06 06:38:00,DRY-025,5880,59.8,60,45.9,42.9,36.1,18.6,1004.0,85.3,22.52,,0.0796,17.46,constant_rate
2025-02-06 06:38:30,DRY-025,5910,59.5,60,45.2,42.1,37.5,18.7,1003.0,85.3,22.36,,0.0789,17.04,constant_rate
2025-02-06 06:39:00,DRY-025,5940,59.6,60,46.1,42.8,34.8,18.5,1006.0,85.3,21.92,,0.0772,17.16,constant_rate
2025-02-06 06:39:30,DRY-025,5970,60.0,60,45.9,42.8,35.3,18.4,1000.0,85.3,22.34,,0.0788,17.4,constant_rate
2025-02-06 06:40:00,DRY-025,6000,60.3,60,46.4,43.6,34.6,18.2,1014.0,85.3,22.13,22.27,0.078,17.78,constant_rate
2025-02-06 06:40:30,DRY-025,6030,60.5,60,46.7,43.9,36.6,18.0,985.0,85.3,22.06,,0.0777,17.54,constant_rate
2025-02-06 06:41:00,DRY-025,6060,59.7,60,45.8,43.0,35.7,18.4,1004.0,85.3,22.28,,0.0786,17.54,constant_rate
2025-02-06 06:41:30,DRY-025,6090,59.8,60,46.7,43.5,35.9,18.3,992.0,85.3,21.55,,0.0757,17.19,constant_rate
2025-02-06 06:42:00,DRY-025,6120,59.4,60,45.6,42.7,35.6,19.1,1009.0,85.3,22.22,,0.0783,17.16,constant_rate
2025-02-06 06:42:30,DRY-025,6150,59.1,60,45.5,42.3,36.0,18.2,995.0,85.3,21.93,,0.0772,16.76,constant_rate
2025-02-06 06:43:00,DRY-025,6180,59.4,60,45.4,42.7,35.8,18.6,1007.0,85.3,21.78,,0.0766,17.13,constant_rate
2025-02-06 06:43:30,DRY-025,6210,59.4,60,45.8,42.9,36.5,18.7,1004.0,85.3,21.93,,0.0772,17.52,constant_rate
2025-02-06 06:44:00,DRY-025,6240,59.3,60,45.7,42.7,35.4,18.3,984.0,85.3,21.98,,0.0774,16.75,constant_rate
2025-02-06 06:44:30,DRY-025,6270,60.3,60,46.6,43.4,35.9,18.2,988.0,85.3,21.76,,0.0765,17.66,constant_rate
2025-02-06 06:45:00,DRY-025,6300,59.8,60,45.5,42.6,36.4,18.5,999.0,85.3,22.06,22.71,0.0777,17.06,constant_rate
2025-02-06 06:45:30,DRY-025,6330,59.5,60,46.1,43.0,34.4,17.9,991.0,85.3,21.44,,0.0752,16.8,constant_rate
2025-02-06 06:46:00,DRY-025,6360,59.6,60,46.1,43.2,35.7,18.8,993.0,85.3,22.03,,0.0776,17.14,constant_rate
2025-02-06 06:46:30,DRY-025,6390,60.2,60,46.3,43.5,34.9,18.5,987.0,85.3,21.7,,0.0763,17.51,constant_rate
2025-02-06 06:47:00,DRY-025,6420,60.6,60,46.6,43.9,36.3,18.5,1001.0,85.3,21.89,,0.077,17.95,constant_rate
2025-02-06 06:47:30,DRY-025,6450,59.6,60,45.5,42.7,34.6,18.4,1001.0,85.3,21.14,,0.074,17.27,constant_rate
2025-02-06 06:48:00,DRY-025,6480,59.9,60,46.3,43.3,33.8,18.4,987.0,85.3,21.35,,0.0749,17.39,constant_rate
2025-02-06 06:48:30,DRY-025,6510,59.7,60,46.2,43.3,35.5,18.7,1006.0,85.3,21.84,,0.0768,17.48,constant_rate
2025-02-06 06:49:00,DRY-025,6540,59.2,60,45.5,42.5,36.8,18.8,1013.0,85.3,21.53,,0.0756,17.27,constant_rate
2025-02-06 06:49:30,DRY-025,6570,60.5,60,48.0,45.1,34.5,18.4,979.0,85.3,20.7,,0.0723,17.07,constant_rate
2025-02-06 06:50:00,DRY-025,6600,59.6,60,45.7,43.0,36.3,18.3,999.0,85.3,21.2,20.13,0.0743,17.41,constant_rate
2025-02-06 06:50:30,DRY-025,6630,60.5,60,47.7,45.0,36.0,18.4,1013.0,85.3,21.1,,0.0739,17.92,constant_rate
2025-02-06 06:51:00,DRY-025,6660,59.4,60,45.9,43.0,36.4,18.5,975.0,85.3,21.3,,0.0747,16.43,constant_rate
2025-02-06 06:51:30,DRY-025,6690,60.1,60,46.5,43.5,36.8,18.5,1001.0,85.3,21.36,,0.0749,17.65,constant_rate
2025-02-06 06:52:00,DRY-025,6720,59.7,60,45.8,42.6,35.5,18.1,994.0,85.3,21.36,,0.0749,17.12,constant_rate
2025-02-06 06:52:30,DRY-025,6750,60.0,60,46.4,43.3,33.7,17.9,1005.0,85.3,21.21,,0.0743,17.58,constant_rate
2025-02-06 06:53:00,DRY-025,6780,59.8,60,46.4,43.5,35.4,18.7,991.0,85.3,21.22,,0.0744,17.48,constant_rate
2025-02-06 06:53:30,DRY-025,6810,60.5,60,47.3,44.2,34.6,18.3,989.0,85.3,20.93,,0.0732,17.48,constant_rate
2025-02-06 06:54:00,DRY-025,6840,60.9,60,48.0,44.9,36.9,18.5,1007.0,85.3,21.06,,0.0737,17.91,constant_rate
2025-02-06 06:54:30,DRY-025,6870,59.7,60,46.4,42.9,35.3,18.3,999.0,85.3,21.18,,0.0742,17.26,constant_rate
2025-02-06 06:55:00,DRY-025,6900,59.7,60,46.7,43.7,34.6,17.8,989.0,85.3,20.76,21.14,0.0725,16.89,constant_rate
2025-02-06 06:55:30,DRY-025,6930,59.8,60,46.4,43.5,35.5,17.8,989.0,85.3,21.17,,0.0742,17.4,constant_rate
2025-02-06 06:56:00,DRY-025,6960,60.6,60,47.7,44.7,35.0,19.0,989.0,85.3,20.92,,0.0732,17.77,constant_rate
2025-02-06 06:56:30,DRY-025,6990,60.9,60,47.8,44.9,35.4,18.6,1002.0,85.3,20.73,,0.0724,17.99,constant_rate
2025-02-06 06:57:00,DRY-025,7020,60.1,60,46.4,43.4,35.4,18.4,997.0,85.3,21.26,,0.0745,17.69,constant_rate
2025-02-06 06:57:30,DRY-025,7050,59.5,60,46.7,43.7,34.8,17.9,992.0,85.3,20.46,,0.0713,17.05,constant_rate
2025-02-06 06:58:00,DRY-025,7080,59.7,60,46.4,43.2,35.8,18.5,1008.0,85.3,20.81,,0.0727,17.53,constant_rate
2025-02-06 06:58:30,DRY-025,7110,60.0,60,46.7,43.5,36.3,18.1,1001.0,85.3,20.77,,0.0726,17.35,constant_rate
2025-02-06 06:59:00,DRY-025,7140,59.8,60,47.2,44.4,34.6,18.4,1010.0,85.3,20.44,,0.0712,17.78,constant_rate
2025-02-06 06:59:30,DRY-025,7170,59.3,60,46.1,43.0,35.4,18.3,1006.0,85.3,20.62,,0.072,17.16,constant_rate
2025-02-06 07:00:00,DRY-025,7200,59.9,60,47.2,44.3,35.2,18.2,994.0,85.3,20.16,19.51,0.0701,17.37,constant_rate
2025-02-06 07:00:30,DRY-025,7230,59.4,60,46.5,43.5,33.9,18.2,994.0,85.3,20.58,,0.0718,16.98,constant_rate
2025-02-06 07:01:00,DRY-025,7260,60.9,60,47.9,45.2,34.0,18.0,988.0,85.3,20.83,,0.0728,18.08,constant_rate
2025-02-06 07:01:30,DRY-025,7290,60.1,60,47.1,44.1,33.1,18.3,1018.0,85.3,20.68,,0.0722,18.01,constant_rate
2025-02-06 07:02:00,DRY-025,7320,61.0,60,48.1,45.3,32.6,18.2,993.0,85.3,20.32,,0.0708,17.6,constant_rate
2025-02-06 07:02:30,DRY-025,7350,60.0,60,46.8,43.5,33.4,18.0,1011.0,85.3,20.77,,0.0726,17.74,constant_rate
2025-02-06 07:03:00,DRY-025,7380,60.2,60,47.3,44.2,35.2,18.6,997.0,85.3,20.52,,0.0716,17.5,constant_rate
2025-02-06 07:03:30,DRY-025,7410,60.1,60,47.5,44.4,33.8,18.0,1023.0,85.3,20.27,,0.0706,18.01,constant_rate
2025-02-06 07:04:00,DRY-025,7440,60.5,60,46.9,43.7,34.5,18.4,990.0,85.3,20.18,,0.0702,17.71,constant_rate
2025-02-06 07:04:30,DRY-025,7470,59.5,60,46.5,43.6,33.9,17.9,1001.0,85.3,20.25,,0.0705,17.11,constant_rate
2025-02-06 07:05:00,DRY-025,7500,60.0,60,46.9,44.1,35.3,18.3,1001.0,85.3,20.6,21.11,0.0719,17.79,constant_rate
2025-02-06 07:05:30,DRY-025,7530,60.0,60,47.6,44.6,33.7,18.6,995.0,85.3,20.4,,0.0711,17.17,constant_rate
2025-02-06 07:06:00,DRY-025,7560,60.0,60,47.6,44.7,34.8,18.2,1001.0,85.3,20.23,,0.0704,17.54,constant_rate
2025-02-06 07:06:30,DRY-025,7590,59.6,60,47.0,44.2,34.2,17.8,991.0,85.3,20.14,,0.07,17.05,constant_rate
2025-02-06 07:07:00,DRY-025,7620,60.1,60,47.3,44.2,34.1,18.1,995.0,85.3,19.53,,0.0676,17.6,constant_rate
2025-02-06 07:07:30,DRY-025,7650,59.4,60,46.1,43.2,34.5,18.5,994.0,85.3,20.6,,0.0719,17.27,constant_rate
2025-02-06 07:08:00,DRY-025,7680,60.5,60,47.9,45.1,34.9,17.9,999.0,85.3,19.84,,0.0688,17.44,constant_rate
2025-02-06 07:08:30,DRY-025,7710,60.9,60,48.0,44.7,34.8,17.8,999.0,85.3,20.18,,0.0702,18.27,constant_rate
2025-02-06 07:09:00,DRY-025,7740,60.1,60,47.1,44.1,34.4,17.9,1000.0,85.3,20.27,,0.0706,17.66,constant_rate
2025-02-06 07:09:30,DRY-025,7770,60.4,60,47.1,44.1,35.2,18.1,1007.0,85.3,20.11,,0.0699,18.12,constant_rate
2025-02-06 07:10:00,DRY-025,7800,59.9,60,46.6,43.4,33.1,18.2,1013.0,85.3,20.16,20.07,0.0701,17.91,constant_rate
2025-02-06 07:10:30,DRY-025,7830,60.0,60,47.5,44.5,32.4,17.9,1008.0,85.3,19.17,,0.0662,17.39,constant_rate
2025-02-06 07:11:00,DRY-025,7860,59.5,60,47.7,45.0,34.8,18.2,1001.0,85.3,19.75,,0.0685,17.3,constant_rate
2025-02-06 07:11:30,DRY-025,7890,60.8,60,48.4,45.2,33.0,18.4,986.0,85.3,19.84,,0.0688,17.92,constant_rate
2025-02-06 07:12:00,DRY-025,7920,59.7,60,47.0,43.8,33.2,18.2,983.0,85.3,19.91,,0.0691,16.63,constant_rate
2025-02-06 07:12:30,DRY-025,7950,59.9,60,47.4,44.3,33.1,17.7,995.0,85.3,19.76,,0.0685,17.33,constant_rate
2025-02-06 07:13:00,DRY-025,7980,59.3,60,47.1,44.4,33.2,18.4,997.0,85.3,19.35,,0.0669,17.58,constant_rate
2025-02-06 07:13:30,DRY-025,8010,60.1,60,47.9,44.9,32.6,18.4,1009.0,85.3,19.75,,0.0685,18.07,constant_rate
2025-02-06 07:14:00,DRY-025,8040,60.7,60,48.9,45.8,33.9,17.9,1002.0,85.3,19.56,,0.0677,18.38,constant_rate
2025-02-06 07:14:30,DRY-025,8070,59.5,60,47.4,44.3,33.3,17.9,999.0,85.3,19.33,,0.0668,17.1,constant_rate
2025-02-06 07:15:00,DRY-025,8100,60.4,60,48.4,45.2,33.2,17.8,1000.0,85.3,19.4,21.0,0.0671,17.51,constant_rate
2025-02-06 07:15:30,DRY-025,8130,59.9,60,47.0,43.6,35.0,18.2,985.0,85.3,19.73,,0.0684,17.04,constant_rate
2025-02-06 07:16:00,DRY-025,8160,59.9,60,47.3,44.2,33.0,17.8,997.0,85.3,19.19,,0.0663,17.52,constant_rate
2025-02-06 07:16:30,DRY-025,8190,59.7,60,46.9,44.0,33.8,18.3,1008.0,85.3,19.72,,0.0684,17.75,constant_rate
2025-02-06 07:17:00,DRY-025,8220,60.5,60,48.3,45.0,33.8,18.6,1014.0,85.3,19.15,,0.0661,18.25,constant_rate
2025-02-06 07:17:30,DRY-025,8250,60.6,60,47.8,44.9,33.8,18.3,1007.0,85.3,19.88,,0.069,18.21,constant_rate
2025-02-06 07:18:00,DRY-025,8280,60.2,60,48.6,45.9,33.0,18.2,1014.0,85.3,18.57,,0.0638,17.88,constant_rate
2025-02-06 07:18:30,DRY-025,8310,60.1,60,47.0,43.9,32.2,18.2,1000.0,85.3,19.77,,0.0686,17.13,constant_rate
2025-02-06 07:19:00,DRY-025,8340,60.2,60,48.1,45.0,32.6,17.6,987.0,85.3,19.14,,0.066,17.55,constant_rate
2025-02-06 07:19:30,DRY-025,8370,59.7,60,47.7,44.7,35.4,17.6,1004.0,85.3,19.24,,0.0665,17.37,constant_rate
2025-02-06 07:20:00,DRY-025,8400,60.1,60,48.0,45.2,34.8,17.9,981.0,85.3,19.44,19.71,0.0672,17.51,constant_rate
2025-02-06 07:20:30,DRY-025,8430,60.1,60,48.3,45.4,33.6,18.1,999.0,85.3,19.1,,0.0659,17.46,constant_rate
2025-02-06 07:21:00,DRY-025,8460,61.2,60,49.1,46.0,33.8,18.0,975.0,85.3,19.26,,0.0665,17.51,constant_rate
2025-02-06 07:21:30,DRY-025,8490,59.2,60,47.3,44.5,33.0,18.0,985.0,85.3,18.91,,0.0651,16.74,constant_rate
2025-02-06 07:22:00,DRY-025,8520,59.8,60,47.5,44.7,34.7,17.8,1009.0,85.3,19.2,,0.0663,17.3,constant_rate
2025-02-06 07:22:30,DRY-025,8550,59.9,60,48.1,45.2,32.7,17.7,998.0,85.3,18.54,,0.0637,17.72,constant_rate
