timestamp,jaar,kwartaal,voeding_kwaliteit,temperatuur_C,druk_bar,debiet_kgh,omgevingstemp_C,katalysator_leeftijd_dagen,fouling_index,conversie,energieverbruik_kWh,model_voorspelling,model_fout,model_abs_fout,drift_type
2023-08-05 20:00:00,2023,Q3,0.93,146.6,4.76,90.5,3.3,53,0.11527,0.5,192.7,0.8481,-0.34809,0.34809,fouling
2023-08-06 00:00:00,2023,Q3,0.9436,146.7,4.87,100.9,9.9,53,0.11571,0.5,194.3,0.8381,-0.33808,0.33808,fouling
2023-08-06 04:00:00,2023,Q3,0.9359,149.0,4.82,109.1,12.5,53,0.11615,0.5,197.8,0.8384,-0.3384,0.3384,fouling
2023-08-06 08:00:00,2023,Q3,0.9454,147.8,4.8,109.5,11.0,53,0.11659,0.5,198.6,0.8317,-0.33167,0.33167,fouling
2023-08-06 12:00:00,2023,Q3,0.9342,147.0,4.84,100.1,6.4,54,0.11703,0.5,197.9,0.8402,-0.34023,0.34023,fouling
2023-08-06 16:00:00,2023,Q3,0.9371,145.9,4.79,91.2,3.8,54,0.11748,0.5,194.5,0.8444,-0.34435,0.34435,fouling
2023-08-06 20:00:00,2023,Q3,0.9386,145.0,4.82,92.0,4.1,54,0.11792,0.5,197.5,0.8514,-0.35143,0.35143,fouling
2023-08-07 00:00:00,2023,Q3,0.9313,146.9,4.81,99.8,7.9,54,0.11836,0.5,196.8,0.8498,-0.34983,0.34983,fouling
2023-08-07 04:00:00,2023,Q3,0.9341,149.1,4.83,108.0,15.0,54,0.11881,0.5,199.6,0.8417,-0.34174,0.34174,fouling
2023-08-07 08:00:00,2023,Q3,0.9374,148.0,4.77,107.2,12.6,54,0.11925,0.5,200.3,0.8427,-0.34269,0.34269,fouling
2023-08-07 12:00:00,2023,Q3,0.9436,147.2,4.77,99.7,8.6,54,0.11969,0.5,198.5,0.8456,-0.34564,0.34564,fouling
2023-08-07 16:00:00,2023,Q3,0.9517,145.3,4.77,91.0,2.7,55,0.12014,0.5,198.6,0.8446,-0.34462,0.34462,fouling
2023-08-07 20:00:00,2023,Q3,0.9384,145.6,4.78,90.6,5.0,55,0.12058,0.5,197.5,0.8551,-0.35505,0.35505,fouling
2023-08-08 00:00:00,2023,Q3,0.9421,146.6,4.82,100.6,6.6,55,0.12103,0.5,200.9,0.8374,-0.33744,0.33744,fouling
2023-08-08 04:00:00,2023,Q3,0.9411,149.1,4.81,107.7,11.3,55,0.12147,0.5,202.8,0.8413,-0.34132,0.34132,fouling
2023-08-08 08:00:00,2023,Q3,0.9299,149.2,4.76,107.7,14.7,55,0.12192,0.5,203.2,0.8495,-0.3495,0.3495,fouling
2023-08-08 12:00:00,2023,Q3,0.9345,146.3,4.81,101.1,7.2,56,0.12236,0.5,201.9,0.8308,-0.33078,0.33078,fouling
2023-08-08 16:00:00,2023,Q3,0.9414,144.2,4.81,90.2,1.9,56,0.12281,0.5,199.8,0.8522,-0.35221,0.35221,fouling
2023-08-08 20:00:00,2023,Q3,0.9316,145.3,4.83,90.0,5.1,56,0.12325,0.5,199.5,0.8607,-0.36072,0.36072,fouling
2023-08-09 00:00:00,2023,Q3,0.9401,147.8,4.88,99.9,6.8,56,0.1237,0.5,202.6,0.8547,-0.35474,0.35474,fouling
2023-08-09 04:00:00,2023,Q3,0.9373,149.2,4.78,109.0,11.2,56,0.12415,0.5,205.7,0.8382,-0.33821,0.33821,fouling
2023-08-09 08:00:00,2023,Q3,0.9407,148.4,4.8,108.5,13.2,56,0.12459,0.5,206.4,0.8403,-0.3403,0.3403,fouling
2023-08-09 12:00:00,2023,Q3,0.9259,146.8,4.82,101.7,7.6,56,0.12504,0.5,205.0,0.8449,-0.34487,0.34487,fouling
2023-08-09 16:00:00,2023,Q3,0.9353,145.2,4.88,93.0,2.8,57,0.12549,0.5,204.2,0.8482,-0.34818,0.34818,fouling
2023-08-09 20:00:00,2023,Q3,0.9338,145.9,4.79,89.8,2.3,57,0.12594,0.5,204.9,0.8373,-0.33732,0.33732,fouling
2023-08-10 00:00:00,2023,Q3,0.9433,146.9,4.88,99.2,6.8,57,0.12638,0.5,207.1,0.8436,-0.34356,0.34356,fouling
2023-08-10 04:00:00,2023,Q3,0.9287,149.1,4.85,109.1,11.3,57,0.12683,0.5,209.5,0.842,-0.34197,0.34197,fouling
2023-08-10 08:00:00,2023,Q3,0.9428,149.3,4.81,107.5,11.2,57,0.12728,0.5,208.6,0.8398,-0.33983,0.33983,fouling
2023-08-10 12:00:00,2023,Q3,0.9334,146.5,4.78,101.0,5.9,58,0.12773,0.5,207.2,0.8427,-0.34268,0.34268,fouling
2023-08-10 16:00:00,2023,Q3,0.9311,145.5,4.82,90.8,5.1,58,0.12818,0.5,205.2,0.8536,-0.35364,0.35364,fouling
2023-08-10 20:00:00,2023,Q3,0.9412,145.3,4.82,91.9,3.5,58,0.12863,0.5,207.1,0.8493,-0.3493,0.3493,fouling
2023-08-11 00:00:00,2023,Q3,0.9426,146.8,4.84,100.4,7.0,58,0.12908,0.5,210.0,0.8423,-0.34235,0.34235,fouling
2023-08-11 04:00:00,2023,Q3,0.9336,148.8,4.86,111.1,10.0,58,0.12953,0.5,210.0,0.8312,-0.33119,0.33119,fouling
2023-08-11 08:00:00,2023,Q3,0.9413,147.5,4.77,109.0,10.5,58,0.12998,0.5,212.5,0.8342,-0.33416,0.33416,fouling
2023-08-11 12:00:00,2023,Q3,0.9368,146.4,4.81,100.6,8.1,58,0.13043,0.5,209.7,0.8382,-0.33825,0.33825,fouling
2023-08-11 16:00:00,2023,Q3,0.9464,144.4,4.8,90.0,1.6,59,0.13088,0.5,208.3,0.8444,-0.34442,0.34442,fouling
2023-08-11 20:00:00,2023,Q3,0.9376,145.2,4.82,93.2,1.9,59,0.13133,0.5,211.3,0.8414,-0.34138,0.34138,fouling
2023-08-12 00:00:00,2023,Q3,0.9361,146.9,4.87,98.7,5.7,59,0.13178,0.5,211.4,0.8342,-0.3342,0.3342,fouling
2023-08-12 04:00:00,2023,Q3,0.9385,148.5,4.94,109.9,11.0,59,0.13223,0.5,213.9,0.8399,-0.33992,0.33992,fouling
2023-08-12 08:00:00,2023,Q3,0.9349,148.9,4.88,110.5,10.6,59,0.13268,0.5,213.1,0.8295,-0.32951,0.32951,fouling
2023-08-12 12:00:00,2023,Q3,0.9425,146.4,4.78,100.6,6.5,60,0.13313,0.5,213.9,0.8452,-0.34515,0.34515,fouling
2023-08-12 16:00:00,2023,Q3,0.9345,144.8,4.78,92.6,2.5,60,0.13359,0.5,213.6,0.8354,-0.33542,0.33542,fouling
2023-08-12 20:00:00,2023,Q3,0.9352,145.0,4.76,91.6,1.2,60,0.13404,0.5,213.1,0.8343,-0.33433,0.33433,fouling
2023-08-13 00:00:00,2023,Q3,0.9436,147.4,4.78,99.6,4.9,60,0.13449,0.5,213.8,0.8383,-0.3383,0.3383,fouling
2023-08-13 04:00:00,2023,Q3,0.9363,148.2,4.83,108.2,13.8,60,0.13494,0.5,215.6,0.8436,-0.3436,0.3436,fouling
2023-08-13 08:00:00,2023,Q3,0.9366,148.3,4.77,108.8,12.3,60,0.1354,0.5,217.1,0.8361,-0.33609,0.33609,fouling
2023-08-13 12:00:00,2023,Q3,0.9359,147.1,4.82,99.8,8.3,60,0.13585,0.5,213.4,0.8477,-0.34768,0.34768,fouling
2023-08-13 16:00:00,2023,Q3,0.9361,144.3,4.86,91.2,1.3,61,0.1363,0.5,213.3,0.84,-0.34002,0.34002,fouling
2023-08-13 20:00:00,2023,Q3,0.9337,144.6,4.84,92.8,4.6,61,0.13676,0.5,214.0,0.8426,-0.34259,0.34259,fouling
2023-08-14 00:00:00,2023,Q3,0.9427,146.3,4.73,99.6,6.6,61,0.13721,0.5,216.1,0.8454,-0.34538,0.34538,fouling
2023-08-14 04:00:00,2023,Q3,0.9359,147.9,4.77,108.3,11.5,61,0.13767,0.5,220.5,0.8378,-0.33781,0.33781,fouling
2023-08-14 08:00:00,2023,Q3,0.936,148.3,4.8,109.3,10.1,61,0.13812,0.5,219.7,0.8383,-0.33826,0.33826,fouling
2023-08-14 12:00:00,2023,Q3,0.9383,146.7,4.87,100.3,7.5,62,0.13857,0.5,217.6,0.8499,-0.34994,0.34994,fouling
2023-08-14 16:00:00,2023,Q3,0.9276,144.1,4.73,89.8,3.0,62,0.13903,0.5,215.0,0.8425,-0.34246,0.34246,fouling
2023-08-14 20:00:00,2023,Q3,0.9463,143.5,4.79,92.5,2.8,62,0.13948,0.5,216.8,0.8359,-0.33589,0.33589,fouling
2023-08-15 00:00:00,2023,Q3,0.9379,146.4,4.8,100.0,7.4,62,0.13994,0.5,220.8,0.8428,-0.34278,0.34278,fouling
2023-08-15 04:00:00,2023,Q3,0.939,148.6,4.68,107.8,10.9,62,0.1404,0.5,223.2,0.8321,-0.33213,0.33213,fouling
2023-08-15 08:00:00,2023,Q3,0.9436,148.7,4.86,108.8,11.3,62,0.14085,0.5,221.1,0.837,-0.33704,0.33704,fouling
2023-08-15 12:00:00,2023,Q3,0.9418,147.4,4.77,101.4,5.5,62,0.14131,0.5,222.0,0.8504,-0.35036,0.35036,fouling
2023-08-15 16:00:00,2023,Q3,0.9407,145.1,4.93,90.2,3.4,63,0.14177,0.5,219.8,0.8455,-0.34551,0.34551,fouling
2023-08-15 20:00:00,2023,Q3,0.9389,144.8,4.78,92.3,1.6,63,0.14222,0.5,219.2,0.8414,-0.34143,0.34143,fouling
2023-08-16 00:00:00,2023,Q3,0.9446,146.4,4.79,100.8,6.7,63,0.14268,0.5,222.8,0.8302,-0.33017,0.33017,fouling
2023-08-16 04:00:00,2023,Q3,0.9265,147.4,4.85,109.9,10.4,63,0.14314,0.5,223.8,0.8297,-0.3297,0.3297,fouling
2023-08-16 08:00:00,2023,Q3,0.94,148.9,4.82,107.0,10.1,63,0.14359,0.5,224.2,0.8363,-0.33634,0.33634,fouling
2023-08-16 12:00:00,2023,Q3,0.9334,147.0,4.75,100.3,4.7,64,0.14405,0.5,222.7,0.842,-0.34202,0.34202,fouling
2023-08-16 16:00:00,2023,Q3,0.9395,144.5,4.89,91.4,2.3,64,0.14451,0.5,221.0,0.8525,-0.35251,0.35251,fouling
2023-08-16 20:00:00,2023,Q3,0.9344,144.5,4.8,90.3,3.2,64,0.14497,0.5,221.5,0.8453,-0.3453,0.3453,fouling
2023-08-17 00:00:00,2023,Q3,0.9377,146.6,4.76,98.3,5.9,64,0.14543,0.5,224.7,0.847,-0.34697,0.34697,fouling
2023-08-17 04:00:00,2023,Q3,0.9326,148.4,4.81,108.2,9.9,64,0.14589,0.5,227.3,0.8286,-0.32857,0.32857,fouling
2023-08-17 08:00:00,2023,Q3,0.9344,149.3,4.76,106.8,11.4,64,0.14634,0.5,228.6,0.8524,-0.35241,0.35241,fouling
2023-08-17 12:00:00,2023,Q3,0.9318,146.9,4.86,99.4,6.1,64,0.1468,0.5,225.8,0.842,-0.34201,0.34201,fouling
2023-08-17 16:00:00,2023,Q3,0.9427,145.2,4.84,91.4,3.7,65,0.14726,0.5,225.4,0.8521,-0.3521,0.3521,fouling
2023-08-17 20:00:00,2023,Q3,0.93,145.1,4.82,90.6,2.2,65,0.14772,0.5,224.9,0.8495,-0.34948,0.34948,fouling
2023-08-18 00:00:00,2023,Q3,0.9287,146.4,4.75,99.7,5.9,65,0.14818,0.5,227.5,0.8436,-0.34357,0.34357,fouling
2023-08-18 04:00:00,2023,Q3,0.931,148.2,4.71,108.0,10.2,65,0.14864,0.5,228.6,0.8369,-0.33693,0.33693,fouling
2023-08-18 08:00:00,2023,Q3,0.9345,149.0,4.87,109.5,10.7,65,0.1491,0.5,232.8,0.8303,-0.33033,0.33033,fouling
2023-08-18 12:00:00,2023,Q3,0.94,146.6,4.78,100.6,6.1,66,0.14956,0.5,229.7,0.8337,-0.33367,0.33367,fouling
2023-08-18 16:00:00,2023,Q3,0.933,144.4,4.73,92.2,1.0,66,0.15003,0.5,226.6,0.8475,-0.34747,0.34747,fouling
2023-08-18 20:00:00,2023,Q3,0.9341,144.2,4.85,92.2,4.0,66,0.15049,0.5,229.0,0.8426,-0.34258,0.34258,fouling
2023-08-19 00:00:00,2023,Q3,0.9381,145.5,4.78,99.4,6.4,66,0.15095,0.5,231.8,0.8476,-0.34761,0.34761,fouling
2023-08-19 04:00:00,2023,Q3,0.9398,147.8,4.8,109.2,10.5,66,0.15141,0.5,233.6,0.8358,-0.33579,0.33579,fouling
2023-08-19 08:00:00,2023,Q3,0.9347,147.1,4.77,108.1,11.0,66,0.15187,0.5,233.4,0.8346,-0.33459,0.33459,fouling
2023-08-19 12:00:00,2023,Q3,0.9362,146.3,4.82,99.9,6.6,66,0.15233,0.5,232.5,0.8357,-0.33567,0.33567,fouling
2023-08-19 16:00:00,2023,Q3,0.9317,144.0,4.76,90.0,1.2,67,0.1528,0.5,230.6,0.8518,-0.35178,0.35178,fouling
2023-08-19 20:00:00,2023,Q3,0.935,145.1,4.83,92.8,2.5,67,0.15326,0.5,231.1,0.8487,-0.34867,0.34867,fouling
2023-08-20 00:00:00,2023,Q3,0.9328,146.7,4.71,100.0,5.9,67,0.15372,0.5,234.7,0.8348,-0.33475,0.33475,fouling
2023-08-20 04:00:00,2023,Q3,0.9397,148.5,4.82,107.9,9.7,67,0.15418,0.5,237.2,0.8367,-0.33672,0.33672,fouling
2023-08-20 08:00:00,2023,Q3,0.9336,147.6,4.87,108.7,10.0,67,0.15465,0.5,237.3,0.8393,-0.33927,0.33927,fouling
2023-08-20 12:00:00,2023,Q3,0.9306,146.2,4.74,98.9,6.3,68,0.15511,0.5,235.5,0.8416,-0.34157,0.34157,fouling
2023-08-20 16:00:00,2023,Q3,0.9362,144.8,4.81,92.9,2.4,68,0.15557,0.5,233.9,0.8487,-0.34871,0.34871,fouling
2023-08-20 20:00:00,2023,Q3,0.9322,145.5,4.79,91.1,1.3,68,0.15604,0.5,233.7,0.8486,-0.34857,0.34857,fouling
2023-08-21 00:00:00,2023,Q3,0.9269,145.8,4.81,102.0,6.5,68,0.1565,0.5,237.7,0.8458,-0.3458,0.3458,fouling
2023-08-21 04:00:00,2023,Q3,0.9301,148.4,4.74,107.6,11.4,68,0.15697,0.5,238.9,0.8355,-0.33552,0.33552,fouling
2023-08-21 08:00:00,2023,Q3,0.9316,148.3,4.76,110.5,11.0,68,0.15743,0.5,238.5,0.824,-0.32401,0.32401,fouling
2023-08-21 12:00:00,2023,Q3,0.9373,145.7,4.72,100.1,5.8,68,0.1579,0.5,237.1,0.8304,-0.33044,0.33044,fouling
2023-08-21 16:00:00,2023,Q3,0.9364,144.0,4.82,93.5,1.1,69,0.15836,0.5,235.7,0.8464,-0.34641,0.34641,fouling
2023-08-21 20:00:00,2023,Q3,0.9378,145.3,4.76,92.2,2.1,69,0.15883,0.5,236.9,0.8426,-0.34261,0.34261,fouling
2023-08-22 00:00:00,2023,Q3,0.9283,146.5,4.72,99.3,4.0,69,0.15929,0.5,238.7,0.8412,-0.3412,0.3412,fouling
2023-08-22 04:00:00,2023,Q3,0.9335,148.0,4.74,108.7,8.4,69,0.15976,0.5,240.8,0.841,-0.34096,0.34096,fouling
2023-08-22 08:00:00,2023,Q3,0.9296,147.6,4.79,110.4,11.2,69,0.16022,0.5,241.6,0.8225,-0.3225,0.3225,fouling
2023-08-22 12:00:00,2023,Q3,0.9362,146.6,4.69,100.2,6.0,70,0.16069,0.5,240.1,0.8461,-0.34615,0.34615,fouling
2023-08-22 16:00:00,2023,Q3,0.9365,144.7,4.74,90.1,1.3,70,0.16116,0.5,239.9,0.8548,-0.35476,0.35476,fouling
2023-08-22 20:00:00,2023,Q3,0.937,143.5,4.79,90.3,0.5,70,0.16162,0.5,239.6,0.8508,-0.35085,0.35085,fouling
2023-08-23 00:00:00,2023,Q3,0.9266,145.6,4.76,98.3,4.5,70,0.16209,0.5,241.2,0.84,-0.33996,0.33996,fouling
2023-08-23 04:00:00,2023,Q3,0.9309,147.9,4.74,110.4,9.6,70,0.16256,0.5,244.6,0.8371,-0.33713,0.33713,fouling
2023-08-23 08:00:00,2023,Q3,0.9227,146.8,4.83,108.2,9.6,70,0.16302,0.5,245.5,0.8338,-0.3338,0.3338,fouling
2023-08-23 12:00:00,2023,Q3,0.9338,146.1,4.77,99.5,5.0,70,0.16349,0.5,244.7,0.8415,-0.3415,0.3415,fouling
2023-08-23 16:00:00,2023,Q3,0.9312,144.6,4.77,91.3,3.0,71,0.16396,0.5,243.2,0.8468,-0.34677,0.34677,fouling
2023-08-23 20:00:00,2023,Q3,0.9437,144.0,4.8,90.1,4.4,71,0.16443,0.5,241.7,0.8332,-0.33323,0.33323,fouling
2023-08-24 00:00:00,2023,Q3,0.9345,146.3,4.77,98.9,4.0,71,0.1649,0.5,244.0,0.8435,-0.34355,0.34355,fouling
2023-08-24 04:00:00,2023,Q3,0.9445,148.4,4.72,109.9,10.5,71,0.16536,0.5,247.1,0.8301,-0.3301,0.3301,fouling
2023-08-24 08:00:00,2023,Q3,0.941,147.8,4.78,109.5,7.8,71,0.16583,0.5,248.6,0.828,-0.32802,0.32802,fouling
2023-08-24 12:00:00,2023,Q3,0.9348,146.5,4.77,98.5,4.8,72,0.1663,0.5,246.9,0.8445,-0.34455,0.34455,fouling
2023-08-24 16:00:00,2023,Q3,0.937,144.8,4.75,91.1,1.1,72,0.16677,0.5,243.9,0.8474,-0.3474,0.3474,fouling
2023-08-24 20:00:00,2023,Q3,0.9293,143.9,4.71,91.1,0.5,72,0.16724,0.5,245.0,0.8419,-0.34191,0.34191,fouling
2023-08-25 00:00:00,2023,Q3,0.9268,146.3,4.76,100.4,5.6,72,0.16771,0.5,246.9,0.8348,-0.33482,0.33482,fouling
2023-08-25 04:00:00,2023,Q3,0.93,148.1,4.77,109.6,9.6,72,0.16818,0.5,249.2,0.8414,-0.34139,0.34139,fouling
2023-08-25 08:00:00,2023,Q3,0.9385,147.5,4.69,109.0,9.8,72,0.16865,0.5,250.1,0.8408,-0.3408,0.3408,fouling
2023-08-25 12:00:00,2023,Q3,0.9372,146.5,4.82,99.8,5.3,72,0.16912,0.5,249.8,0.8348,-0.33483,0.33483,fouling
2023-08-25 16:00:00,2023,Q3,0.9318,144.9,4.69,92.2,3.8,73,0.16959,0.5,245.9,0.8403,-0.3403,0.3403,fouling
2023-08-25 20:00:00,2023,Q3,0.9429,144.4,4.68,90.6,0.6,73,0.17006,0.5,248.0,0.8468,-0.34681,0.34681,fouling
2023-08-26 00:00:00,2023,Q3,0.9273,145.6,4.7,101.1,4.1,73,0.17053,0.5,251.7,0.831,-0.33099,0.33099,fouling
2023-08-26 04:00:00,2023,Q3,0.9372,147.3,4.74,108.7,8.2,73,0.171,0.5,253.0,0.8328,-0.33284,0.33284,fouling
2023-08-26 08:00:00,2023,Q3,0.9338,148.2,4.75,108.0,10.3,73,0.17147,0.5,254.0,0.8373,-0.33729,0.33729,fouling
2023-08-26 12:00:00,2023,Q3,0.9262,145.6,4.7,99.2,3.1,74,0.17195,0.5,249.9,0.8433,-0.34334,0.34334,fouling
2023-08-26 16:00:00,2023,Q3,0.93,143.7,4.74,90.4,-0.4,74,0.17242,0.5,249.9,0.8427,-0.34265,0.34265,fouling
2023-08-26 20:00:00,2023,Q3,0.9336,143.7,4.74,92.0,1.5,74,0.17289,0.5,250.9,0.8461,-0.3461,0.3461,fouling
2023-08-27 00:00:00,2023,Q3,0.9348,145.6,4.83,100.4,6.3,74,0.17336,0.5,254.6,0.8417,-0.34173,0.34173,fouling
2023-08-27 04:00:00,2023,Q3,0.9298,147.7,4.72,108.6,7.5,74,0.17383,0.5,257.1,0.8384,-0.33843,0.33843,fouling
2023-08-27 08:00:00,2023,Q3,0.9311,147.4,4.65,109.9,9.3,74,0.17431,0.5,257.0,0.8303,-0.33031,0.33031,fouling
2023-08-27 12:00:00,2023,Q3,0.9337,145.9,4.77,98.7,5.4,74,0.17478,0.5,254.9,0.8392,-0.33921,0.33921,fouling
2023-08-27 16:00:00,2023,Q3,0.9349,144.6,4.84,89.3,0.8,75,0.17525,0.5,252.7,0.8464,-0.34644,0.34644,fouling
2023-08-27 20:00:00,2023,Q3,0.9263,143.3,4.7,90.5,-0.4,75,0.17573,0.5,254.5,0.8415,-0.34151,0.34151,fouling
2023-08-28 00:00:00,2023,Q3,0.9293,145.4,4.86,99.2,4.9,75,0.1762,0.5,256.2,0.838,-0.33804,0.33804,fouling
2023-08-28 04:00:00,2023,Q3,0.9356,147.8,4.75,107.8,8.7,75,0.17667,0.5,257.1,0.8311,-0.33108,0.33108,fouling
2023-08-28 08:00:00,2023,Q3,0.9364,147.4,4.65,107.2,9.1,75,0.17715,0.5,260.2,0.8218,-0.32179,0.32179,fouling
2023-08-28 12:00:00,2023,Q3,0.9298,145.6,4.8,99.1,6.7,76,0.17762,0.5,255.1,0.8425,-0.34246,0.34246,fouling
2023-08-28 16:00:00,2023,Q3,0.929,144.3,4.72,92.0,1.5,76,0.1781,0.5,256.3,0.8434,-0.34336,0.34336,fouling
2023-08-28 20:00:00,2023,Q3,0.9412,143.5,4.73,92.3,0.2,76,0.17857,0.5,257.4,0.8536,-0.35363,0.35363,fouling
2023-08-29 00:00:00,2023,Q3,0.9344,144.9,4.72,98.4,5.6,76,0.17904,0.5,257.6,0.8431,-0.34309,0.34309,fouling
2023-08-29 04:00:00,2023,Q3,0.927,147.2,4.68,107.9,9.6,76,0.17952,0.5,258.7,0.8398,-0.33982,0.33982,fouling
2023-08-29 08:00:00,2023,Q3,0.9412,146.9,4.69,108.7,7.3,76,0.17999,0.5,261.3,0.8347,-0.33467,0.33467,fouling
2023-08-29 12:00:00,2023,Q3,0.933,145.6,4.72,100.0,4.8,76,0.18047,0.5,258.5,0.8436,-0.34357,0.34357,fouling
2023-08-29 16:00:00,2023,Q3,0.9309,143.8,4.8,91.1,0.2,77,0.18095,0.5,259.7,0.8449,-0.34485,0.34485,fouling
2023-08-29 20:00:00,2023,Q3,0.9384,144.2,4.79,91.7,1.8,77,0.18142,0.5,257.5,0.8408,-0.34083,0.34083,fouling
2023-08-30 00:00:00,2023,Q3,0.9367,145.5,4.71,101.5,4.8,77,0.1819,0.5,260.9,0.8325,-0.33252,0.33252,fouling
2023-08-30 04:00:00,2023,Q3,0.9249,147.2,4.75,109.7,9.6,77,0.18237,0.5,263.1,0.8318,-0.3318,0.3318,fouling
2023-08-30 08:00:00,2023,Q3,0.9267,147.0,4.78,110.6,8.8,77,0.18285,0.5,264.3,0.8348,-0.33483,0.33483,fouling
2023-08-30 12:00:00,2023,Q3,0.9264,145.6,4.63,100.4,4.4,78,0.18333,0.5,263.6,0.8388,-0.33877,0.33877,fouling
2023-08-30 16:00:00,2023,Q3,0.9288,144.6,4.75,92.5,-0.9,78,0.1838,0.5,260.8,0.8514,-0.35137,0.35137,fouling
2023-08-30 20:00:00,2023,Q3,0.9318,144.0,4.68,90.8,0.2,78,0.18428,0.5,262.3,0.8395,-0.33945,0.33945,fouling
2023-08-31 00:00:00,2023,Q3,0.9404,146.0,4.77,100.5,4.1,78,0.18476,0.5,264.7,0.8426,-0.34259,0.34259,fouling
2023-08-31 04:00:00,2023,Q3,0.9325,147.6,4.68,108.6,8.4,78,0.18523,0.5,267.2,0.8291,-0.32908,0.32908,fouling
2023-08-31 08:00:00,2023,Q3,0.9212,147.3,4.82,106.9,7.3,78,0.18571,0.5,266.4,0.8256,-0.32564,0.32564,fouling
2023-08-31 12:00:00,2023,Q3,0.9398,146.6,4.87,99.9,3.5,78,0.18619,0.5,266.0,0.8375,-0.3375,0.3375,fouling
2023-08-31 16:00:00,2023,Q3,0.9299,144.0,4.76,91.3,0.9,79,0.18667,0.5,263.5,0.8479,-0.3479,0.3479,fouling
2023-08-31 20:00:00,2023,Q3,0.9349,144.0,4.75,92.2,-0.2,79,0.18715,0.5,264.8,0.842,-0.342,0.342,fouling
2023-09-01 00:00:00,2023,Q3,0.9301,145.6,4.75,100.5,4.1,79,0.18762,0.5,266.4,0.8423,-0.34233,0.34233,fouling
2023-09-01 04:00:00,2023,Q3,0.9297,147.2,4.72,108.9,10.4,79,0.1881,0.5,269.8,0.8353,-0.33528,0.33528,fouling
2023-09-01 08:00:00,2023,Q3,0.9287,147.8,4.77,110.8,8.7,79,0.18858,0.5,270.0,0.8305,-0.33052,0.33052,fouling
2023-09-01 12:00:00,2023,Q3,0.9335,145.7,4.67,100.7,5.6,80,0.18906,0.5,268.6,0.8467,-0.34666,0.34666,fouling
2023-09-01 16:00:00,2023,Q3,0.9323,143.8,4.72,90.7,0.7,80,0.18954,0.5,268.3,0.8479,-0.34793,0.34793,fouling
2023-09-01 20:00:00,2023,Q3,0.9381,143.2,4.75,92.2,-1.9,80,0.19002,0.5,268.3,0.8306,-0.33062,0.33062,fouling
2023-09-02 00:00:00,2023,Q3,0.9234,144.8,4.69,99.4,4.1,80,0.1905,0.5,268.0,0.8425,-0.34246,0.34246,fouling
2023-09-02 04:00:00,2023,Q3,0.9184,146.2,4.77,108.0,7.1,80,0.19098,0.5,272.7,0.8264,-0.32637,0.32637,fouling
2023-09-02 08:00:00,2023,Q3,0.9421,147.4,4.61,110.5,9.1,80,0.19146,0.5,273.6,0.8377,-0.33767,0.33767,fouling
2023-09-02 12:00:00,2023,Q3,0.9234,146.5,4.8,99.7,4.3,80,0.19194,0.5,272.7,0.8432,-0.34317,0.34317,fouling
2023-09-02 16:00:00,2023,Q3,0.9326,144.4,4.78,91.0,1.6,81,0.19242,0.5,268.8,0.8489,-0.34893,0.34893,fouling
2023-09-02 20:00:00,2023,Q3,0.9336,143.5,4.73,92.0,0.6,81,0.1929,0.5,272.9,0.8522,-0.35219,0.35219,fouling
2023-09-03 00:00:00,2023,Q3,0.941,145.4,4.71,98.1,5.2,81,0.19338,0.5,270.9,0.8456,-0.3456,0.3456,fouling
2023-09-03 04:00:00,2023,Q3,0.9339,146.8,4.69,108.1,9.2,81,0.19386,0.5,274.9,0.8314,-0.33142,0.33142,fouling
2023-09-03 08:00:00,2023,Q3,0.937,147.9,4.8,108.9,8.7,81,0.19434,0.5,276.9,0.8387,-0.33871,0.33871,fouling
2023-09-03 12:00:00,2023,Q3,0.9377,145.7,4.74,98.7,3.1,82,0.19483,0.5,273.8,0.837,-0.33697,0.33697,fouling
2023-09-03 16:00:00,2023,Q3,0.9387,143.9,4.75,93.1,-0.1,82,0.19531,0.5,272.9,0.8411,-0.34115,0.34115,fouling
2023-09-03 20:00:00,2023,Q3,0.9294,143.4,4.69,92.9,0.3,82,0.19579,0.5,272.5,0.8368,-0.33683,0.33683,fouling
2023-09-04 00:00:00,2023,Q3,0.9435,145.8,4.7,99.1,4.4,82,0.19627,0.5,275.5,0.847,-0.347,0.347,fouling
2023-09-04 04:00:00,2023,Q3,0.9381,147.9,4.73,108.6,9.1,82,0.19675,0.5,279.7,0.8392,-0.33922,0.33922,fouling
2023-09-04 08:00:00,2023,Q3,0.9317,147.5,4.63,109.1,7.6,82,0.19724,0.5,278.8,0.8353,-0.33533,0.33533,fouling
2023-09-04 12:00:00,2023,Q3,0.9344,146.4,4.76,98.9,3.2,82,0.19772,0.5,278.3,0.8386,-0.33857,0.33857,fouling
2023-09-04 16:00:00,2023,Q3,0.9344,143.5,4.8,92.7,0.5,83,0.1982,0.5,275.5,0.8497,-0.34969,0.34969,fouling
2023-09-04 20:00:00,2023,Q3,0.9369,144.2,4.78,90.0,0.3,83,0.19868,0.5,275.7,0.8467,-0.3467,0.3467,fouling
2023-09-05 00:00:00,2023,Q3,0.9349,146.0,4.73,98.5,4.8,83,0.19917,0.5,277.6,0.8404,-0.34039,0.34039,fouling
2023-09-05 04:00:00,2023,Q3,0.924,146.7,4.73,107.8,9.7,83,0.19965,0.5,280.3,0.8365,-0.33647,0.33647,fouling
