timestamp,CV_top_zuiverheid,CV_bodem_zuiverheid,CV_kolom_druk_bar,CV_condenser_niveau_pct,SP_top_zuiverheid,SP_bodem_zuiverheid,SP_kolom_druk_bar,SP_condenser_niveau_pct,MV_reflux_flow_kgh,MV_reboiler_duty_kW,MV_feed_flow_kgh,DV_feed_compositie,DV_omgevingstemp_C,mpc_status,sp_verandering,cv_constraint_overtreding,mv_constraint_actief,objectieffunctie
2025-07-02 18:27:00,0.99498,0.00611,1.595,61.1,0.995,0.005,1.5,60.0,97.0,300.0,104.6,0.4889,20.2,actief,0,0,1,30.2
2025-07-02 18:28:00,0.99507,0.00636,1.603,61.3,0.995,0.005,1.5,60.0,96.6,300.0,104.9,0.4864,20.4,actief,0,0,1,30.7
2025-07-02 18:29:00,0.9948,0.00605,1.605,61.2,0.995,0.005,1.5,60.0,96.4,300.0,104.7,0.4883,20.6,actief,0,0,1,32.0
2025-07-02 18:30:00,0.99473,0.00629,1.614,61.4,0.995,0.005,1.5,60.0,96.8,300.0,104.6,0.4884,19.8,actief,0,0,1,32.7
2025-07-02 18:31:00,0.99552,0.00611,1.601,61.5,0.995,0.005,1.5,60.0,97.4,300.0,104.7,0.489,19.6,actief,0,0,1,35.2
2025-07-02 18:32:00,0.99512,0.00618,1.584,61.5,0.995,0.005,1.5,60.0,96.4,300.0,104.6,0.4855,19.6,actief,0,0,1,31.2
2025-07-02 18:33:00,0.99527,0.0062,1.606,61.4,0.995,0.005,1.5,60.0,96.2,300.0,104.9,0.4775,20.4,actief,0,0,1,32.7
2025-07-02 18:34:00,0.99473,0.00625,1.598,61.7,0.995,0.005,1.5,60.0,95.2,300.0,103.1,0.4824,20.4,actief,0,0,1,32.7
2025-07-02 18:35:00,0.99502,0.00623,1.594,61.8,0.995,0.005,1.5,60.0,96.0,300.0,104.4,0.4766,21.2,actief,0,0,1,30.2
2025-07-02 18:36:00,0.99509,0.00624,1.608,61.9,0.995,0.005,1.5,60.0,95.9,300.0,104.4,0.4835,20.0,actief,0,0,1,30.9
2025-07-02 18:37:00,0.99489,0.00618,1.595,61.7,0.995,0.005,1.5,60.0,95.5,300.0,104.6,0.4762,19.6,actief,0,0,1,31.1
2025-07-02 18:38:00,0.99486,0.00624,1.611,61.5,0.995,0.005,1.5,60.0,96.0,300.0,104.5,0.4802,19.5,actief,0,0,1,31.4
2025-07-02 18:39:00,0.99482,0.00612,1.619,61.1,0.995,0.005,1.5,60.0,96.0,300.0,104.9,0.4894,21.3,actief,0,0,1,31.8
2025-07-02 18:40:00,0.99511,0.0061,1.584,60.8,0.995,0.005,1.5,60.0,95.6,300.0,103.7,0.4829,20.0,actief,0,0,1,31.1
2025-07-02 18:41:00,0.99512,0.00617,1.599,60.9,0.995,0.005,1.5,60.0,95.3,300.0,104.4,0.4862,20.4,actief,0,0,1,31.2
2025-07-02 18:42:00,0.99498,0.00613,1.634,60.9,0.995,0.005,1.5,60.0,95.1,300.0,103.4,0.4858,18.3,actief,0,0,1,30.2
2025-07-02 18:43:00,0.99525,0.00623,1.586,60.5,0.995,0.005,1.5,60.0,95.1,300.0,104.5,0.4816,20.5,actief,0,0,1,32.5
2025-07-02 18:44:00,0.99501,0.00617,1.627,60.6,0.995,0.005,1.5,60.0,95.1,300.0,103.5,0.4828,20.2,actief,0,0,1,30.1
2025-07-02 18:45:00,0.99502,0.0063,1.619,60.5,0.995,0.005,1.5,60.0,95.4,300.0,104.1,0.4775,19.6,actief,0,0,1,30.2
2025-07-02 18:46:00,0.9953,0.00622,1.592,60.5,0.995,0.005,1.5,60.0,95.8,300.0,104.0,0.4697,20.5,actief,0,0,1,33.0
2025-07-02 18:47:00,0.99535,0.00615,1.604,60.6,0.995,0.005,1.5,60.0,95.4,300.0,104.3,0.4799,19.7,actief,0,0,1,33.5
2025-07-02 18:48:00,0.99487,0.00613,1.597,60.5,0.995,0.005,1.5,60.0,94.0,300.0,104.2,0.4867,20.2,actief,0,0,1,31.3
2025-07-02 18:49:00,0.9949,0.00621,1.594,60.2,0.995,0.005,1.5,60.0,94.4,300.0,103.6,0.4903,19.9,actief,0,0,1,31.0
2025-07-02 18:50:00,0.99473,0.00619,1.59,60.2,0.995,0.005,1.5,60.0,94.8,300.0,104.4,0.4762,20.6,actief,0,0,1,32.7
2025-07-02 18:51:00,0.99528,0.00608,1.6,60.3,0.995,0.005,1.5,60.0,95.9,300.0,104.5,0.4765,19.8,actief,0,0,1,32.8
2025-07-02 18:52:00,0.99506,0.00631,1.594,60.5,0.995,0.005,1.5,60.0,95.4,300.0,104.0,0.4809,21.0,actief,0,0,1,30.6
2025-07-02 18:53:00,0.99508,0.00634,1.599,60.2,0.995,0.005,1.5,60.0,95.8,300.0,103.5,0.4698,20.2,actief,0,0,1,30.8
2025-07-02 18:54:00,0.99512,0.00614,1.613,60.1,0.995,0.005,1.5,60.0,95.5,300.0,103.9,0.4737,20.0,actief,0,0,1,31.2
2025-07-02 18:55:00,0.99503,0.00635,1.614,60.0,0.995,0.005,1.5,60.0,94.9,300.0,102.8,0.4812,19.7,actief,0,0,1,30.3
2025-07-02 18:56:00,0.99532,0.00642,1.598,60.2,0.995,0.005,1.5,60.0,94.6,300.0,103.6,0.472,20.5,actief,0,0,1,33.2
2025-07-02 18:57:00,0.99473,0.00643,1.592,60.3,0.995,0.005,1.5,60.0,93.7,300.0,103.8,0.4729,19.9,actief,0,0,1,32.7
2025-07-02 18:58:00,0.99464,0.0064,1.616,61.0,0.995,0.005,1.5,60.0,94.1,300.0,102.6,0.4817,20.2,actief,0,0,1,33.6
2025-07-02 18:59:00,0.99536,0.00609,1.606,60.8,0.995,0.005,1.5,60.0,95.3,300.0,103.4,0.4693,20.1,actief,0,0,1,33.6
2025-07-02 19:00:00,0.99517,0.00637,1.607,60.7,0.995,0.005,1.5,60.0,94.4,300.0,103.9,0.4764,20.1,actief,0,0,1,31.7
2025-07-02 19:01:00,0.99507,0.00619,1.614,61.0,0.995,0.005,1.5,60.0,94.1,300.0,104.2,0.4694,20.1,actief,0,0,1,30.7
2025-07-02 19:02:00,0.99479,0.00613,1.584,61.4,0.995,0.005,1.5,60.0,93.6,300.0,103.5,0.472,19.6,actief,0,0,1,32.1
2025-07-02 19:03:00,0.99505,0.00609,1.598,61.5,0.995,0.005,1.5,60.0,94.3,300.0,103.2,0.4829,20.1,actief,0,0,1,30.5
2025-07-02 19:04:00,0.99472,0.00617,1.595,61.4,0.995,0.005,1.5,60.0,94.3,300.0,103.5,0.4741,19.8,actief,0,0,1,32.8
2025-07-02 19:05:00,0.99511,0.00625,1.607,61.7,0.995,0.005,1.5,60.0,95.0,300.0,102.6,0.4679,20.9,actief,0,0,1,31.1
2025-07-02 19:06:00,0.99535,0.00616,1.614,61.7,0.995,0.005,1.5,60.0,95.2,300.0,104.1,0.4726,19.8,actief,0,0,1,33.5
2025-07-02 19:07:00,0.99512,0.00632,1.592,61.7,0.995,0.005,1.5,60.0,94.8,300.0,102.7,0.4774,20.4,actief,0,0,1,31.2
2025-07-02 19:08:00,0.99508,0.00641,1.62,61.7,0.995,0.005,1.5,60.0,94.8,300.0,102.7,0.48,20.5,actief,0,0,1,30.8
2025-07-02 19:09:00,0.99517,0.00636,1.599,61.6,0.995,0.005,1.5,60.0,94.7,300.0,103.4,0.4707,20.5,actief,0,0,1,31.7
2025-07-02 19:10:00,0.99534,0.00627,1.606,61.4,0.995,0.005,1.5,60.0,94.0,300.0,102.7,0.4742,20.8,actief,0,0,1,33.4
2025-07-02 19:11:00,0.99457,0.00627,1.603,61.2,0.995,0.005,1.5,60.0,93.6,300.0,103.5,0.4724,18.9,actief,0,0,1,34.3
2025-07-02 19:12:00,0.99476,0.00632,1.602,61.2,0.995,0.005,1.5,60.0,94.2,300.0,102.7,0.4639,20.1,actief,0,0,1,32.4
2025-07-02 19:13:00,0.99522,0.00638,1.614,61.2,0.995,0.005,1.5,60.0,94.5,300.0,103.1,0.4715,20.5,actief,0,0,1,32.2
2025-07-02 19:14:00,0.99488,0.00631,1.614,61.4,0.995,0.005,1.5,60.0,93.8,300.0,102.5,0.4643,20.0,actief,0,0,1,31.2
2025-07-02 19:15:00,0.99479,0.00637,1.6,61.2,0.995,0.005,1.5,60.0,93.7,300.0,102.4,0.4751,21.1,actief,0,0,1,32.1
2025-07-02 19:16:00,0.99497,0.00647,1.603,61.2,0.995,0.005,1.5,60.0,93.5,300.0,102.7,0.4694,19.9,actief,0,0,1,30.3
2025-07-02 19:17:00,0.99484,0.00642,1.603,61.4,0.995,0.005,1.5,60.0,93.9,300.0,102.4,0.4743,20.5,actief,0,0,1,31.6
2025-07-02 19:18:00,0.99497,0.00618,1.602,61.3,0.995,0.005,1.5,60.0,93.4,300.0,102.9,0.4668,19.5,actief,0,0,1,30.3
2025-07-02 19:19:00,0.99504,0.00621,1.602,61.3,0.995,0.005,1.5,60.0,93.3,300.0,102.0,0.4614,20.3,actief,0,0,1,30.4
2025-07-02 19:20:00,0.99464,0.00625,1.609,61.6,0.995,0.005,1.5,60.0,93.1,300.0,102.6,0.4714,20.7,actief,0,0,1,33.6
2025-07-02 19:21:00,0.99454,0.00647,1.604,61.6,0.995,0.005,1.5,60.0,94.0,300.0,102.3,0.4733,19.6,actief,0,0,1,34.6
2025-07-02 19:22:00,0.99483,0.00637,1.609,61.1,0.995,0.005,1.5,60.0,94.6,300.0,102.4,0.4717,21.2,actief,0,0,1,31.7
2025-07-02 19:23:00,0.99459,0.00622,1.61,60.9,0.995,0.005,1.5,60.0,94.8,300.0,102.5,0.4645,20.2,actief,0,0,1,34.1
2025-07-02 19:24:00,0.99486,0.00619,1.581,60.7,0.995,0.005,1.5,60.0,95.3,300.0,102.7,0.4741,21.2,actief,0,0,1,31.4
2025-07-02 19:25:00,0.99452,0.00617,1.591,60.7,0.995,0.005,1.5,60.0,96.5,300.0,102.2,0.4748,20.7,actief,0,0,1,34.8
2025-07-02 19:26:00,0.99458,0.00641,1.62,61.0,0.995,0.005,1.5,60.0,97.1,300.0,102.1,0.4607,20.0,actief,0,0,1,34.2
2025-07-02 19:27:00,0.99515,0.0062,1.611,61.3,0.995,0.005,1.5,60.0,97.6,300.0,102.3,0.4619,20.4,actief,0,0,1,31.5
2025-07-02 19:28:00,0.99526,0.00631,1.604,61.2,0.995,0.005,1.5,60.0,97.0,300.0,101.4,0.4759,20.2,actief,0,0,1,32.6
2025-07-02 19:29:00,0.99537,0.00614,1.591,61.2,0.995,0.005,1.5,60.0,96.4,300.0,101.3,0.4711,19.8,actief,0,0,1,33.7
2025-07-02 19:30:00,0.99485,0.00619,1.595,61.1,0.995,0.005,1.5,60.0,95.3,300.0,101.7,0.4733,18.8,actief,0,0,1,31.5
2025-07-02 19:31:00,0.99549,0.00635,1.606,61.6,0.995,0.005,1.5,60.0,95.7,300.0,101.6,0.4643,20.2,actief,0,0,1,34.9
2025-07-02 19:32:00,0.99518,0.00635,1.608,61.8,0.995,0.005,1.5,60.0,95.4,300.0,101.9,0.4721,20.0,actief,0,0,1,31.8
2025-07-02 19:33:00,0.99509,0.00619,1.61,62.1,0.995,0.005,1.5,60.0,95.1,300.0,101.8,0.4573,19.9,actief,0,0,1,30.9
2025-07-02 19:34:00,0.99505,0.00623,1.613,62.1,0.995,0.005,1.5,60.0,95.1,300.0,101.5,0.4632,20.3,actief,0,0,1,30.5
2025-07-02 19:35:00,0.9951,0.00625,1.593,61.9,0.995,0.005,1.5,60.0,95.2,300.0,101.4,0.4676,20.4,actief,0,0,1,31.0
2025-07-02 19:36:00,0.99514,0.00628,1.606,62.2,0.995,0.005,1.5,60.0,95.6,300.0,101.5,0.4612,20.5,actief,0,0,1,31.4
2025-07-02 19:37:00,0.99488,0.00618,1.6,62.2,0.995,0.005,1.5,60.0,95.6,300.0,101.7,0.4631,20.0,actief,0,0,1,31.2
2025-07-02 19:38:00,0.99533,0.00619,1.599,62.3,0.995,0.005,1.5,60.0,95.2,300.0,101.6,0.4601,20.9,actief,0,0,1,33.3
2025-07-02 19:39:00,0.99513,0.00617,1.603,62.3,0.995,0.005,1.5,60.0,94.5,300.0,100.8,0.4653,20.8,actief,0,0,1,31.3
2025-07-02 19:40:00,0.99518,0.00639,1.603,62.3,0.995,0.005,1.5,60.0,94.3,300.0,101.0,0.4606,20.4,actief,0,0,1,31.8
2025-07-02 19:41:00,0.99478,0.00628,1.6,62.4,0.995,0.005,1.5,60.0,93.7,300.0,101.8,0.4622,19.9,actief,0,0,1,32.2
2025-07-02 19:42:00,0.99522,0.00611,1.597,62.4,0.995,0.005,1.5,60.0,93.9,300.0,100.6,0.4634,20.0,actief,0,0,1,32.2
2025-07-02 19:43:00,0.99476,0.00634,1.605,62.2,0.995,0.005,1.5,60.0,93.1,300.0,100.5,0.4606,19.8,actief,0,0,1,32.4
2025-07-02 19:44:00,0.99487,0.00625,1.601,62.5,0.995,0.005,1.5,60.0,93.6,300.0,101.2,0.4546,20.4,actief,0,0,1,31.3
2025-07-02 19:45:00,0.99493,0.00637,1.601,62.4,0.995,0.005,1.5,60.0,93.5,300.0,101.1,0.4624,20.6,actief,0,0,1,30.7
2025-07-02 19:46:00,0.99465,0.00643,1.612,62.7,0.995,0.005,1.5,60.0,93.2,300.0,100.7,0.4669,20.5,actief,0,0,1,33.5
2025-07-02 19:47:00,0.99475,0.00626,1.589,62.8,0.995,0.005,1.5,60.0,94.1,300.0,101.0,0.456,20.4,actief,0,0,1,32.5
2025-07-02 19:48:00,0.99511,0.00633,1.609,62.8,0.995,0.005,1.5,60.0,94.6,300.0,99.8,0.4596,19.0,actief,0,0,1,31.1
2025-07-02 19:49:00,0.99505,0.00632,1.608,62.7,0.995,0.005,1.5,60.0,94.3,300.0,100.9,0.4544,20.1,actief,0,0,1,30.5
2025-07-02 19:50:00,0.9949,0.00623,1.61,63.0,0.995,0.005,1.5,60.0,94.2,300.0,101.2,0.4494,20.4,actief,0,0,1,31.0
2025-07-02 19:51:00,0.99488,0.00621,1.608,62.7,0.995,0.005,1.5,60.0,94.4,300.0,100.1,0.4627,21.6,actief,0,0,1,31.2
2025-07-02 19:52:00,0.99493,0.00612,1.597,63.0,0.995,0.005,1.5,60.0,94.6,300.0,100.9,0.463,20.9,actief,0,0,1,30.7
2025-07-02 19:53:00,0.99469,0.00626,1.608,63.2,0.995,0.005,1.5,60.0,95.0,300.0,100.6,0.4543,20.3,actief,0,0,1,33.1
2025-07-02 19:54:00,0.99482,0.00624,1.598,63.2,0.995,0.005,1.5,60.0,95.2,300.0,99.8,0.4588,20.6,actief,0,0,1,31.8
2025-07-02 19:55:00,0.99507,0.00626,1.596,63.2,0.995,0.005,1.5,60.0,95.6,300.0,99.9,0.4564,21.1,actief,0,0,1,30.7
2025-07-02 19:56:00,0.99482,0.00633,1.602,63.0,0.995,0.005,1.5,60.0,95.4,300.0,100.4,0.4479,21.6,actief,0,0,1,31.8
2025-07-02 19:57:00,0.99504,0.00627,1.604,63.1,0.995,0.005,1.5,60.0,95.8,300.0,100.2,0.4614,20.7,actief,0,0,1,30.4
2025-07-02 19:58:00,0.9954,0.00624,1.573,63.0,0.995,0.005,1.5,60.0,96.0,300.0,101.2,0.461,20.0,actief,0,0,1,34.0
2025-07-02 19:59:00,0.99495,0.00614,1.597,63.1,0.995,0.005,1.5,60.0,95.4,300.0,99.7,0.4625,20.6,actief,0,0,1,30.5
2025-07-02 20:00:00,0.99498,0.00621,1.608,63.3,0.995,0.005,1.5,60.0,95.4,300.0,100.3,0.4604,20.6,actief,0,0,1,30.2
2025-07-02 20:01:00,0.99507,0.00623,1.616,63.5,0.995,0.005,1.5,60.0,95.3,300.0,100.0,0.4584,20.9,actief,0,0,1,30.7
2025-07-02 20:02:00,0.99473,0.00632,1.582,63.5,0.995,0.005,1.5,60.0,94.7,300.0,101.0,0.4577,20.3,actief,0,0,1,32.7
2025-07-02 20:03:00,0.99484,0.00633,1.608,63.4,0.995,0.005,1.5,60.0,95.4,300.0,99.5,0.4557,21.3,actief,0,0,1,31.6
2025-07-02 20:04:00,0.99483,0.00649,1.606,63.0,0.995,0.005,1.5,60.0,96.0,300.0,100.5,0.4524,20.0,actief,0,0,1,31.7
2025-07-02 20:05:00,0.99439,0.00625,1.606,62.9,0.995,0.005,1.5,60.0,96.2,300.0,99.7,0.4544,20.9,actief,0,0,1,36.1
2025-07-02 20:06:00,0.99528,0.00619,1.589,62.8,0.995,0.005,1.5,60.0,97.5,300.0,99.2,0.45,21.0,actief,0,0,1,32.8
2025-07-02 20:07:00,0.99503,0.00625,1.606,63.0,0.995,0.005,1.5,60.0,96.7,300.0,99.4,0.4565,20.0,actief,0,0,1,30.3
2025-07-02 20:08:00,0.99517,0.00625,1.589,62.6,0.995,0.005,1.5,60.0,96.8,300.0,99.0,0.4504,20.8,actief,0,0,1,31.7
2025-07-02 20:09:00,0.99506,0.00642,1.608,62.3,0.995,0.005,1.5,60.0,96.2,300.0,99.7,0.4593,21.1,actief,0,0,1,30.6
2025-07-02 20:10:00,0.99505,0.00625,1.612,62.3,0.995,0.005,1.5,60.0,96.0,300.0,98.1,0.4535,21.5,actief,0,0,1,30.5
2025-07-02 20:11:00,0.99532,0.00643,1.594,62.1,0.995,0.005,1.5,60.0,96.3,300.0,99.0,0.4558,20.9,actief,0,0,1,33.2
2025-07-02 20:12:00,0.99502,0.00636,1.608,61.9,0.995,0.005,1.5,60.0,95.9,300.0,99.4,0.4512,21.0,actief,0,0,1,30.2
2025-07-02 20:13:00,0.99517,0.00635,1.593,62.3,0.995,0.005,1.5,60.0,95.5,300.0,99.5,0.4583,20.6,actief,0,0,1,31.7
2025-07-02 20:14:00,0.99507,0.00647,1.605,62.0,0.995,0.005,1.5,60.0,95.5,300.0,99.2,0.4479,21.1,actief,0,0,1,30.7
2025-07-02 20:15:00,0.99484,0.00611,1.597,61.8,0.995,0.005,1.5,60.0,95.4,300.0,98.7,0.4541,20.3,actief,0,0,1,31.6
2025-07-02 20:16:00,0.99515,0.00621,1.611,61.8,0.995,0.005,1.5,60.0,95.6,300.0,98.7,0.4573,21.7,actief,0,0,1,31.5
2025-07-02 20:17:00,0.99497,0.00637,1.596,61.5,0.995,0.005,1.5,60.0,94.9,300.0,99.2,0.4607,20.3,actief,0,0,1,30.3
2025-07-02 20:18:00,0.99516,0.00634,1.607,61.5,0.995,0.005,1.5,60.0,94.7,300.0,99.2,0.4518,20.6,actief,0,0,1,31.6
2025-07-02 20:19:00,0.99485,0.00645,1.599,61.2,0.995,0.005,1.5,60.0,93.8,300.0,98.1,0.455,20.9,actief,0,0,1,31.5
2025-07-02 20:20:00,0.99506,0.00624,1.604,61.4,0.995,0.005,1.5,60.0,94.7,300.0,100.6,0.454,20.4,actief,0,0,1,30.6
2025-07-02 20:21:00,0.99511,0.0062,1.607,61.3,0.995,0.005,1.5,60.0,94.4,300.0,99.5,0.4465,21.0,actief,0,0,1,31.1
2025-07-02 20:22:00,0.99503,0.00637,1.606,61.5,0.995,0.005,1.5,60.0,94.8,300.0,99.3,0.4546,20.9,actief,0,0,1,30.3
2025-07-02 20:23:00,0.99509,0.00626,1.614,61.3,0.995,0.005,1.5,60.0,94.7,300.0,98.5,0.4529,21.0,actief,0,0,1,30.9
2025-07-02 20:24:00,0.99521,0.00625,1.6,61.1,0.995,0.005,1.5,60.0,94.7,300.0,98.5,0.453,21.2,actief,0,0,1,32.1
2025-07-02 20:25:00,0.99465,0.0063,1.611,61.1,0.995,0.005,1.5,60.0,94.2,300.0,97.8,0.463,21.2,actief,0,0,1,33.5
2025-07-02 20:26:00,0.99512,0.00626,1.622,61.0,0.995,0.005,1.5,60.0,94.8,300.0,97.8,0.4599,20.3,actief,0,0,1,31.2
2025-07-02 20:27:00,0.99493,0.0063,1.591,61.1,0.995,0.005,1.5,60.0,94.5,300.0,98.7,0.4453,20.8,actief,0,0,1,30.7
2025-07-02 20:28:00,0.9951,0.00632,1.61,61.3,0.995,0.005,1.5,60.0,94.2,300.0,97.8,0.4472,20.3,actief,0,0,1,31.0
2025-07-02 20:29:00,0.9946,0.00638,1.603,61.2,0.995,0.005,1.5,60.0,93.9,300.0,96.7,0.4542,20.0,actief,0,0,1,34.0
2025-07-02 20:30:00,0.99484,0.00629,1.612,60.9,0.995,0.005,1.5,60.0,95.2,300.0,98.1,0.4496,20.5,actief,0,0,1,31.6
2025-07-02 20:31:00,0.99504,0.0062,1.606,60.6,0.995,0.005,1.5,60.0,95.8,300.0,97.2,0.4457,21.8,actief,0,0,1,30.4
2025-07-02 20:32:00,0.99525,0.00596,1.594,60.5,0.995,0.005,1.5,60.0,95.3,300.0,97.9,0.4528,22.2,actief,0,0,1,32.5
2025-07-02 20:33:00,0.99501,0.00631,1.616,60.5,0.995,0.005,1.5,60.0,94.7,300.0,98.1,0.4498,21.8,actief,0,0,1,30.1
2025-07-02 20:34:00,0.99534,0.00625,1.6,60.7,0.995,0.005,1.5,60.0,94.3,300.0,97.6,0.4579,21.0,actief,0,0,1,33.4
2025-07-02 20:35:00,0.99468,0.00635,1.601,60.4,0.995,0.005,1.5,60.0,93.3,300.0,97.7,0.4579,21.2,actief,0,0,1,33.2
2025-07-02 20:36:00,0.99496,0.00623,1.604,60.4,0.995,0.005,1.5,60.0,93.8,300.0,97.0,0.4544,20.4,actief,0,0,1,30.4
2025-07-02 20:37:00,0.995,0.00618,1.612,60.3,0.995,0.005,1.5,60.0,94.1,300.0,97.2,0.4545,20.5,actief,0,0,1,30.0
2025-07-02 20:38:00,0.99505,0.00621,1.607,60.5,0.995,0.005,1.5,60.0,94.1,300.0,96.8,0.4615,20.9,actief,0,0,1,30.5
2025-07-02 20:39:00,0.99472,0.00627,1.623,60.6,0.995,0.005,1.5,60.0,93.5,300.0,97.7,0.456,22.1,actief,0,0,1,32.8
2025-07-02 20:40:00,0.99482,0.00627,1.614,60.6,0.995,0.005,1.5,60.0,93.8,300.0,96.9,0.4525,20.2,actief,0,0,1,31.8
2025-07-02 20:41:00,0.99507,0.00633,1.599,60.9,0.995,0.005,1.5,60.0,94.6,300.0,97.5,0.459,20.9,actief,0,0,1,30.7
2025-07-02 20:42:00,0.99503,0.00617,1.61,61.0,0.995,0.005,1.5,60.0,94.8,300.0,97.5,0.4518,21.1,actief,0,0,1,30.3
2025-07-02 20:43:00,0.99439,0.00623,1.616,60.7,0.995,0.005,1.5,60.0,94.5,300.0,97.1,0.4591,20.7,actief,0,0,1,36.1
2025-07-02 20:44:00,0.995,0.00621,1.59,60.5,0.995,0.005,1.5,60.0,95.9,300.0,97.5,0.4495,21.5,actief,0,0,1,30.0
2025-07-02 20:45:00,0.99511,0.00613,1.601,60.0,0.995,0.005,1.5,60.0,95.8,300.0,98.7,0.4445,20.6,actief,0,0,1,31.1
2025-07-02 20:46:00,0.99469,0.00615,1.605,60.2,0.995,0.005,1.5,60.0,95.5,300.0,96.5,0.4441,21.4,actief,0,0,1,33.1
2025-07-02 20:47:00,0.99497,0.00605,1.606,60.3,0.995,0.005,1.5,60.0,96.4,300.0,97.0,0.4504,21.2,actief,0,0,1,30.3
2025-07-02 20:48:00,0.99502,0.00625,1.602,60.3,0.995,0.005,1.5,60.0,96.2,300.0,96.6,0.4494,22.1,actief,0,0,1,30.2
2025-07-02 20:49:00,0.99526,0.00638,1.602,60.2,0.995,0.005,1.5,60.0,96.0,300.0,96.6,0.4538,21.6,actief,0,0,1,32.6
2025-07-02 20:50:00,0.99523,0.00614,1.597,60.1,0.995,0.005,1.5,60.0,95.5,300.0,96.6,0.4546,21.5,actief,0,0,1,32.3
2025-07-02 20:51:00,0.99489,0.00619,1.609,60.1,0.995,0.005,1.5,60.0,94.9,300.0,96.4,0.4567,21.4,actief,0,0,1,31.1
2025-07-02 20:52:00,0.99515,0.00621,1.614,60.0,0.995,0.005,1.5,60.0,95.3,300.0,97.7,0.4512,20.7,actief,0,0,1,31.5
2025-07-02 20:53:00,0.99491,0.00636,1.603,60.0,0.995,0.005,1.5,60.0,95.1,300.0,96.0,0.4522,21.9,actief,0,0,1,30.9
2025-07-02 20:54:00,0.99513,0.00626,1.607,59.9,0.995,0.005,1.5,60.0,96.0,300.0,96.9,0.4462,21.3,actief,0,0,1,31.3
2025-07-02 20:55:00,0.99504,0.00611,1.603,59.9,0.995,0.005,1.5,60.0,95.7,300.0,97.6,0.4497,21.8,actief,0,0,1,30.4
2025-07-02 20:56:00,0.99515,0.00607,1.602,59.7,0.995,0.005,1.5,60.0,96.2,300.0,96.8,0.4478,20.7,actief,0,0,1,31.5
2025-07-02 20:57:00,0.99534,0.00621,1.617,59.5,0.995,0.005,1.5,60.0,96.0,300.0,96.2,0.4489,20.5,actief,0,0,1,33.4
2025-07-02 20:58:00,0.99464,0.00636,1.611,59.3,0.995,0.005,1.5,60.0,95.7,300.0,97.0,0.4562,20.6,actief,0,0,1,33.6
2025-07-02 20:59:00,0.99495,0.0062,1.613,59.2,0.995,0.005,1.5,60.0,96.2,300.0,96.7,0.4454,19.9,actief,0,0,1,30.5
2025-07-02 21:00:00,0.99513,0.00612,1.597,59.4,0.995,0.005,1.5,60.0,96.6,300.0,95.2,0.4475,22.3,actief,0,0,1,31.3
2025-07-02 21:01:00,0.99543,0.00611,1.599,59.8,0.995,0.005,1.5,60.0,96.8,300.0,95.4,0.4498,21.8,actief,0,0,1,34.3
2025-07-02 21:02:00,0.99541,0.00617,1.606,59.5,0.995,0.005,1.5,60.0,95.9,300.0,96.6,0.4458,21.4,actief,0,0,1,34.1
2025-07-02 21:03:00,0.99503,0.00627,1.607,59.4,0.995,0.005,1.5,60.0,95.0,300.0,96.8,0.4546,21.1,actief,0,0,1,30.3
2025-07-02 21:04:00,0.99506,0.00631,1.6,59.4,0.995,0.005,1.5,60.0,95.3,300.0,96.6,0.4468,22.4,actief,0,0,1,30.6
2025-07-02 21:05:00,0.99521,0.00641,1.6,59.2,0.995,0.005,1.5,60.0,95.4,300.0,96.2,0.4519,21.6,actief,0,0,1,32.1
2025-07-02 21:06:00,0.99466,0.00631,1.597,59.2,0.995,0.005,1.5,60.0,94.9,300.0,96.6,0.458,22.1,actief,0,0,1,33.4
2025-07-02 21:07:00,0.99512,0.00628,1.617,59.1,0.995,0.005,1.5,60.0,95.9,300.0,95.6,0.4489,21.7,actief,0,0,1,31.2
2025-07-02 21:08:00,0.99475,0.00631,1.613,59.4,0.995,0.005,1.5,60.0,96.0,300.0,95.5,0.4404,21.9,actief,0,0,1,32.5
2025-07-02 21:09:00,0.99506,0.00614,1.6,59.1,0.995,0.005,1.5,60.0,96.8,300.0,95.9,0.451,22.0,actief,0,0,1,30.6
2025-07-02 21:10:00,0.99509,0.00635,1.596,59.2,0.995,0.005,1.5,60.0,96.3,300.0,96.3,0.4484,22.0,actief,0,0,1,30.9
2025-07-02 21:11:00,0.99498,0.00611,1.611,59.3,0.995,0.005,1.5,60.0,96.1,300.0,96.6,0.4534,20.6,actief,0,0,1,30.2
2025-07-02 21:12:00,0.99527,0.00613,1.606,59.3,0.995,0.005,1.5,60.0,96.3,300.0,95.9,0.4452,22.1,actief,0,0,1,32.7
2025-07-02 21:13:00,0.99474,0.0062,1.595,59.8,0.995,0.005,1.5,60.0,95.7,300.0,96.0,0.4425,21.7,actief,0,0,1,32.6
2025-07-02 21:14:00,0.99496,0.00634,1.602,59.8,0.995,0.005,1.5,60.0,96.2,300.0,95.3,0.4518,21.9,actief,0,0,1,30.4
2025-07-02 21:15:00,0.99559,0.0062,1.606,59.9,0.995,0.005,1.5,60.0,96.3,300.0,95.9,0.4461,22.3,actief,0,0,1,35.9
2025-07-02 21:16:00,0.99504,0.00634,1.596,59.9,0.995,0.005,1.5,60.0,95.1,300.0,95.8,0.4519,22.1,actief,0,0,1,30.4
